precision,recall
0.5486806187443131,1.0
0.5486735382250043,0.9999714073311603
0.5487079718217048,0.9999714073311603
0.5487008911761014,0.9999428146623206
0.5486938103083079,0.9999142219934809
0.5487282484191367,0.9999142219934809
0.5487626908531705,0.9999142219934809
0.5487971376112236,0.9999142219934809
0.5488315886941101,0.9999142219934809
0.5488660441026446,0.9999142219934809
0.5489005038376419,0.9999142219934809
0.5489349678999168,0.9999142219934809
0.5489278874831256,0.9998856293246412
0.5489623559699852,0.9998856293246412
0.5489552754273873,0.9998570366558015
0.5489481946624803,0.9998284439869617
0.5489826676714393,0.9998284439869617
0.5490171450103624,0.9998284439869617
0.5490516266800654,0.9998284439869617
0.5490861126813642,0.9998284439869617
0.5491206030150754,0.9998284439869617
0.5491550976820152,0.9998284439869617
0.5491895966830004,0.9998284439869617
0.5492241000188478,0.9998284439869617
0.5492586076903745,0.9998284439869617
0.5492931196983978,0.9998284439869617
0.549327636043735,0.9998284439869617
0.5493621567272041,0.9998284439869617
0.549396681749623,0.9998284439869617
0.5494312111118095,0.9998284439869617
0.549465744814582,0.9998284439869617
0.5495002828587592,0.9998284439869617
0.5495348252451596,0.9998284439869617
0.5495693719746024,0.9998284439869617
0.5496039230479064,0.9998284439869617
0.5496384784658912,0.9998284439869617
0.5496730382293763,0.9998284439869617
0.5497076023391813,0.9998284439869617
0.5497421707961263,0.9998284439869617
0.5497767436010313,0.9998284439869617
0.549811320754717,0.9998284439869617
0.5498459022580037,0.9998284439869617
0.5498804881117122,0.9998284439869617
0.5498734097592427,0.999799851318122
0.549908000062906,0.999799851318122
0.5499425947187141,0.999799851318122
0.5499355163411028,0.9997712586492823
0.5499701154487401,0.9997712586492823
0.5500047189102464,0.9997712586492823
0.5500393267264433,0.9997712586492823
0.5500739388981531,0.9997712586492823
0.5501085554261981,0.9997712586492823
0.5501431763114006,0.9997712586492823
0.5501778015545835,0.9997712586492823
0.5502124311565696,0.9997712586492823
0.5502470651181821,0.9997712586492823
0.5502817034402443,0.9997712586492823
0.5503163461235796,0.9997712586492823
0.5503509931690118,0.9997712586492823
0.550385644577365,0.9997712586492823
0.5504203003494632,0.9997712586492823
0.5504549604861307,0.9997712586492823
0.5504896249881923,0.9997712586492823
0.5505242938564726,0.9997712586492823
0.5505589670917965,0.9997712586492823
0.5505936446949895,0.9997712586492823
0.5506283266668767,0.9997712586492823
0.5506630130082837,0.9997712586492823
0.5506977037200366,0.9997712586492823
0.5507323988029611,0.9997712586492823
0.5507670982578836,0.9997712586492823
0.5508018020856306,0.9997712586492823
0.5508365102870286,0.9997712586492823
0.5508712228629045,0.9997712586492823
0.5509059398140854,0.9997712586492823
0.5509406611413985,0.9997712586492823
0.5509753868456714,0.9997712586492823
0.5510101169277317,0.9997712586492823
0.5510448513884073,0.9997712586492823
0.5510795902285264,0.9997712586492823
0.5511143334489171,0.9997712586492823
0.5511490810504083,0.9997712586492823
0.5511838330338283,0.9997712586492823
0.5512185894000063,0.9997712586492823
0.5512533501497714,0.9997712586492823
0.5512881152839529,0.9997712586492823
0.5513228848033805,0.9997712586492823
0.5513576587088839,0.9997712586492823
0.5513924370012931,0.9997712586492823
0.5514272196814383,0.9997712586492823
0.5514620067501498,0.9997712586492823
0.5514967982082584,0.9997712586492823
0.5515315940565948,0.9997712586492823
0.5515663942959902,0.9997712586492823
0.5516011989272755,0.9997712586492823
0.5516360079512826,0.9997712586492823
0.5516708213688429,0.9997712586492823
0.5517056391807883,0.9997712586492823
0.5517404613879509,0.9997712586492823
0.551775287991163,0.9997712586492823
0.5518101189912571,0.9997712586492823
0.551844954389066,0.9997712586492823
0.5518797941854225,0.9997712586492823
0.5519146383811598,0.9997712586492823
0.5519494869771113,0.9997712586492823
0.5519843399741104,0.9997712586492823
0.5520191973729911,0.9997712586492823
0.5520540591745872,0.9997712586492823
0.5520889253797329,0.9997712586492823
0.5521237959892626,0.9997712586492823
0.552158671004011,0.9997712586492823
0.5521935504248129,0.9997712586492823
0.5522284342525032,0.9997712586492823
0.5522213623513432,0.9997426659804426
0.5522562506910114,0.9997426659804426
0.5522911434393214,0.9997426659804426
0.5523260405971092,0.9997426659804426
0.5523609421652107,0.9997426659804426
0.5523958481444619,0.9997426659804426
0.552430758535699,0.9997426659804426
0.5524656733397589,0.9997426659804426
0.5525005925574781,0.9997426659804426
0.5525355161896935,0.9997426659804426
0.5525704442372426,0.9997426659804426
0.5526053767009625,0.9997426659804426
0.5526403135816909,0.9997426659804426
0.5526752548802656,0.9997426659804426
0.5527102005975245,0.9997426659804426
0.5527451507343061,0.9997426659804426
0.5527801052914486,0.9997426659804426
0.5528150642697909,0.9997426659804426
0.5528500276701716,0.9997426659804426
0.5528849954934298,0.9997426659804426
0.5529199677404052,0.9997426659804426
0.5529549444119368,0.9997426659804426
0.5529899255088646,0.9997426659804426
0.5530249110320284,0.9997426659804426
0.5530599009822685,0.9997426659804426
0.5530948953604252,0.9997426659804426
0.553129894167339,0.9997426659804426
0.5531648974038507,0.9997426659804426
0.5531999050708014,0.9997426659804426
0.5532349171690322,0.9997426659804426
0.5532699336993845,0.9997426659804426
0.5533049546627,0.9997426659804426
0.5533399800598205,0.9997426659804426
0.5533750098915882,0.9997426659804426
0.5534100441588452,0.9997426659804426
0.5534450828624341,0.9997426659804426
0.5534801260031975,0.9997426659804426
0.5535151735819785,0.9997426659804426
0.5535502255996201,0.9997426659804426
0.5535852820569656,0.9997426659804426
0.5536203429548585,0.9997426659804426
0.5536554082941428,0.9997426659804426
0.5536904780756623,0.9997426659804426
