precision,recall
0.8324962509818857,1.0
0.832492263746727,0.9999714073311603
0.8325120807446024,0.9999714073311603
0.8325318986859646,0.9999714073311603
0.8325517175708811,0.9999714073311603
0.8325715373994191,0.9999714073311603
0.8325913581716462,0.9999714073311603
0.8326111798876298,0.9999714073311603
0.832631002547437,0.9999714073311603
0.8326508261511356,0.9999714073311603
0.8326706506987929,0.9999714073311603
0.8326904761904762,0.9999714073311603
0.832710302626253,0.9999714073311603
0.8327301300061908,0.9999714073311603
0.8327499583303569,0.9999714073311603
0.8327697875988189,0.9999714073311603
0.8327896178116443,0.9999714073311603
0.8328094489689003,0.9999714073311603
0.8328292810706547,0.9999714073311603
0.8328491141169747,0.9999714073311603
0.8328689481079279,0.9999714073311603
0.8328887830435818,0.9999714073311603
0.8328848031627331,0.9999428146623206
0.8329046394207869,0.9999428146623206
0.8329244766237168,0.9999428146623206
0.8329204973086267,0.9999142219934809
0.8329403358342266,0.9999142219934809
0.8329601753048781,0.9999142219934809
0.8329800157206488,0.9999142219934809
0.8329998570816064,0.9999142219934809
0.8330196993878183,0.9999142219934809
0.8330395426393521,0.9999142219934809
0.8330593868362752,0.9999142219934809
0.8330792319786555,0.9999142219934809
0.8330990780665603,0.9999142219934809
0.8331189251000571,0.9999142219934809
0.8331387730792138,0.9999142219934809
0.8331586220040977,0.9999142219934809
0.8331784718747767,0.9999142219934809
0.833198322691318,0.9999142219934809
0.8332181744537895,0.9999142219934809
0.8332380271622588,0.9999142219934809
0.8332578808167933,0.9999142219934809
0.833277735417461,0.9999142219934809
0.8332975909643291,0.9999142219934809
0.8333174474574656,0.9999142219934809
0.8333373048969379,0.9999142219934809
0.8333571632828138,0.9999142219934809
0.833377022615161,0.9999142219934809
0.833396882894047,0.9999142219934809
0.8334167441195396,0.9999142219934809
0.8334366062917064,0.9999142219934809
0.8334564694106151,0.9999142219934809
0.8334763334763334,0.9999142219934809
0.8334961984889292,0.9999142219934809
0.8334922299551911,0.9998856293246412
0.833512096293648,0.9998856293246412
0.8335319635791582,0.9998856293246412
0.8335279956141396,0.9998570366558015
0.8335478642257819,0.9998570366558015
0.8335677337846535,0.9998570366558015
0.8335876042908225,0.9998570366558015
0.8336074757443562,0.9998570366558015
0.8336273481453228,0.9998570366558015
0.8336472214937898,0.9998570366558015
0.8336432556143614,0.9998284439869617
0.833663130289665,0.9998284439869617
0.8336830059126454,0.9998284439869617
0.8337028824833703,0.9998284439869617
0.8337227600019074,0.9998284439869617
0.8337426384683245,0.9998284439869617
0.8337625178826895,0.9998284439869617
0.8337823982450702,0.9998284439869617
0.8338022795555343,0.9998284439869617
0.8338221618141498,0.9998284439869617
0.8338420450209844,0.9998284439869617
0.8338619291761059,0.9998284439869617
0.8338818142795822,0.9998284439869617
0.8339017003314811,0.9998284439869617
0.8339215873318706,0.9998284439869617
0.8339414752808185,0.9998284439869617
0.8339613641783925,0.9998284439869617
0.8339812540246607,0.9998284439869617
0.8340011448196909,0.9998284439869617
0.834021036563551,0.9998284439869617
0.8340409292563087,0.9998284439869617
0.8340608228980322,0.9998284439869617
0.8340807174887892,0.9998284439869617
0.8341006130286478,0.9998284439869617
0.8341205095176757,0.9998284439869617
0.8341404069559409,0.9998284439869617
0.8341603053435115,0.9998284439869617
0.8341802046804552,0.9998284439869617
0.83420010496684,0.9998284439869617
0.834220006202734,0.9998284439869617
0.8342399083882049,0.9998284439869617
0.834259811523321,0.9998284439869617
0.8342797156081501,0.9998284439869617
0.83429962064276,0.9998284439869617
0.834319526627219,0.9998284439869617
0.8343394335615948,0.9998284439869617
0.8343593414459556,0.9998284439869617
0.834355389057243,0.999799851318122
0.8343752982724062,0.999799851318122
0.8343952084377312,0.999799851318122
0.834415119553286,0.999799851318122
0.8344350316191386,0.999799851318122
0.834454944635357,0.999799851318122
0.8344748586020094,0.999799851318122
0.8344947735191638,0.999799851318122
0.8345146893868881,0.999799851318122
0.8345346062052506,0.999799851318122
0.8345545239743192,0.999799851318122
0.834574442694162,0.999799851318122
0.8345943623648471,0.999799851318122
0.8345904143593661,0.9997712586492823
0.8346103353622151,0.9997712586492823
0.8346302573160834,0.9997712586492823
0.8346263098847063,0.9997426659804426
0.8346462331710112,0.9997426659804426
0.8346661574085126,0.9997426659804426
0.8346860825972786,0.9997426659804426
0.8347060087373773,0.9997426659804426
0.834725935828877,0.9997426659804426
0.8347458638718457,0.9997426659804426
0.8347657928663516,0.9997426659804426
0.8347857228124627,0.9997426659804426
0.8348056537102474,0.9997426659804426
0.8348255855597737,0.9997426659804426
0.8348216417554081,0.9997140733116029
0.8348415749385163,0.9997140733116029
0.8348615090735435,0.9997140733116029
0.8348814441605578,0.9997140733116029
0.8349013801996275,0.9997140733116029
0.8349213171908207,0.9997140733116029
0.8349412551342057,0.9997140733116029
0.8349611940298507,0.9997140733116029
0.8349811338778239,0.9997140733116029
0.8350010746781936,0.9997140733116029
0.8350210164310279,0.9997140733116029
0.8350409591363951,0.9997140733116029
0.8350609027943635,0.9997140733116029
0.8350808474050013,0.9997140733116029
0.8350769083787141,0.9996854806427632
0.8350968543244083,0.9996854806427632
0.8351168012229494,0.9996854806427632
0.8351128627731995,0.9996568879739235
0.8351328110070705,0.9996568879739235
0.835152760193966,0.9996568879739235
0.8351727103339545,0.9996568879739235
0.835192661427104,0.9996568879739235
0.8352126134734831,0.9996568879739235
0.8352325664731599,0.9996568879739235
0.8352525204262029,0.9996568879739235
0.8352724753326803,0.9996568879739235
0.8352924311926605,0.9996568879739235
0.8353123880062119,0.9996568879739235
0.8353084531944378,0.9996282953050838
0.8353284113444676,0.9996282953050838
0.835324476727516,0.9995997026362441
0.8353444362141884,0.9995997026362441
0.8353643966547193,0.9995997026362441
0.8353843580491768,0.9995997026362441
0.8354043203976295,0.9995997026362441
0.8354242837001458,0.9995997026362441
0.835444247956794,0.9995997026362441
0.8354642131676425,0.9995997026362441
0.8354841793327598,0.9995997026362441
0.8355041464522143,0.9995997026362441
0.8355002150948807,0.9995711099674044
0.8355201835520184,0.9995711099674044
0.8355401529636711,0.9995711099674044
0.8355601233299075,0.9995711099674044
0.835580094650796,0.9995711099674044
0.8356000669264049,0.9995711099674044
0.8355961372980208,0.9995425172985647
0.8356161109119159,0.9995425172985647
0.8356360854807094,0.9995425172985647
0.8356560610044702,0.9995425172985647
0.8356521323388794,0.999513924629725
0.8356721092013101,0.999513924629725
0.835692087018886,0.999513924629725
0.8357120657916757,0.999513924629725
0.8357320455197476,0.999513924629725
0.8357520262031702,0.999513924629725
0.8357720078420121,0.999513924629725
0.8357919904363419,0.999513924629725
0.835811973986228,0.999513924629725
0.8358080482031418,0.9994853319608852
0.8358280330926307,0.9994853319608852
0.8358480189378542,0.9994853319608852
