False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,1.999971
0.0,2.8592668839709498e-05,0.99997103
0.0,0.000285926688397095,0.9997378
0.00013902405116085083,0.000285926688397095,0.999718
0.00013902405116085083,0.0006290387144736089,0.9993999
0.00027804810232170165,0.0006290387144736089,0.99934095
0.00027804810232170165,0.0007720020586721565,0.9989717
0.0004170721534825525,0.0007720020586721565,0.99896955
0.0004170721534825525,0.001544004117344313,0.99847
0.0005560962046434033,0.001544004117344313,0.9984648
0.0005560962046434033,0.0017155601303825698,0.9984249
0.0006951202558042541,0.0017155601303825698,0.9984187
0.0006951202558042541,0.0035740836049636873,0.99817383
0.0006951202558042541,0.0036312689426431064,0.99817204
0.0006951202558042541,0.0038886029622004917,0.9981573
0.0006951202558042541,0.00394578829987991,0.99815613
0.0006951202558042541,0.0046891976897123575,0.9980806
0.000834144306965105,0.0046891976897123575,0.99808025
0.000834144306965105,0.004860753702750614,0.998052
0.0009731683581259558,0.004860753702750614,0.9980457
0.0009731683581259558,0.005003717046949162,0.9980305
0.0011121924092868066,0.005032309715788871,0.99803025
0.0011121924092868066,0.005175273059987419,0.9980071
0.0012512164604476575,0.005175273059987419,0.9980069
0.0012512164604476575,0.0056041630925830616,0.9979589
0.0013902405116085082,0.0056041630925830616,0.99795485
0.0013902405116085082,0.006118831131697832,0.99791974
0.0015292645627693591,0.006118831131697832,0.9979196
0.0015292645627693591,0.006176016469377252,0.99791914
0.00166828861393021,0.006176016469377252,0.9979184
0.00166828861393021,0.00629038714473609,0.99791175
0.0018073126650910607,0.00629038714473609,0.99791044
0.0018073126650910607,0.006519128495453766,0.9978921
0.0019463367162519116,0.006519128495453766,0.99789196
0.0019463367162519116,0.006805055183850861,0.99787116
0.0020853607674127623,0.00683364785269057,0.9978709
0.0020853607674127623,0.007176759878767084,0.9978362
0.0020853607674127623,0.007233945216446503,0.99783033
0.0020853607674127623,0.007291130554125922,0.9978278
0.0020853607674127623,0.007348315891805341,0.9978271
0.0020853607674127623,0.00800594727511866,0.9977672
0.0022243848185736132,0.00800594727511866,0.9977648
0.0022243848185736132,0.008377651970034884,0.9977424
0.002363408869734464,0.008377651970034884,0.9977412
0.002363408869734464,0.008634985989592269,0.9977271
0.002363408869734464,0.008692171327271687,0.99772614
0.002363408869734464,0.009549951392462973,0.9976689
0.002363408869734464,0.00966432206782181,0.9976676
0.002363408869734464,0.009835878080860068,0.9976567
0.002502432920895315,0.009835878080860068,0.99765646
0.002502432920895315,0.009950248756218905,0.99764794
