False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,2.0
0.00013902405116085083,0.0002573340195573855,1.0
0.00013902405116085083,0.00040029736375593296,0.9999999
0.00013902405116085083,0.000514668039114771,0.99999964
0.00013902405116085083,0.0006862240521530279,0.9999995
0.00013902405116085083,0.0007720020586721565,0.9999994
0.00013902405116085083,0.0011151140847486705,0.99999917
0.00013902405116085083,0.001200892091267799,0.99999905
0.00013902405116085083,0.001544004117344313,0.9999988
0.00013902405116085083,0.0018299308057414079,0.99999857
0.00013902405116085083,0.002058672156459084,0.99999845
0.00013902405116085083,0.002458969520215017,0.99999833
0.00013902405116085083,0.0026019328644135645,0.9999982
0.00013902405116085083,0.00285926688397095,0.9999981
0.00013902405116085083,0.0030022302281694974,0.999998
0.00013902405116085083,0.003373934923085721,0.99999785
0.00013902405116085083,0.003602676273803397,0.99999774
0.00013902405116085083,0.00394578829987991,0.9999976
0.00013902405116085083,0.0042317149882770055,0.9999975
0.00013902405116085083,0.004489049007834391,0.9999974
0.00013902405116085083,0.004803568365071196,0.99999726
0.00013902405116085083,0.005232458397666838,0.99999714
0.00013902405116085083,0.005632755761422771,0.999997
0.00013902405116085083,0.0059758677874992856,0.9999969
0.00013902405116085083,0.006490535826614056,0.9999968
0.00027804810232170165,0.006948018528049408,0.99999666
0.00027804810232170165,0.0071481672099273745,0.99999654
0.00027804810232170165,0.007462686567164179,0.9999964
0.00027804810232170165,0.007920169268599531,0.9999963
0.00027804810232170165,0.008463429976554011,0.9999962
0.0004170721534825525,0.008835134671470235,0.99999607
0.0004170721534825525,0.009406988048264425,0.99999595
0.0005560962046434033,0.009978841425058615,0.9999958
0.0005560962046434033,0.010607880139532224,0.9999957
0.0005560962046434033,0.011093955509807286,0.9999956
0.0005560962046434033,0.011637216217761766,0.99999547
0.0005560962046434033,0.01198032824383828,0.99999535
0.0005560962046434033,0.012695144964831017,0.99999523
0.0005560962046434033,0.013066849659747241,0.9999951
0.0005560962046434033,0.013552925030022303,0.999995
0.0005560962046434033,0.013981815062617945,0.9999949
0.0005560962046434033,0.014610853777091554,0.99999475
0.0005560962046434033,0.015297077829244582,0.99999464
0.0005560962046434033,0.01604048721907703,0.9999945
0.0005560962046434033,0.01661234059587122,0.9999944
0.0005560962046434033,0.017384342654543375,0.9999943
0.0005560962046434033,0.018070566706696402,0.99999416
0.0005560962046434033,0.018699605421170013,0.99999404
0.0005560962046434033,0.0195573854863613,0.9999939
0.0005560962046434033,0.020272202207354033,0.9999938
0.0011121924092868066,0.02175902098701893,0.99999356
0.0012512164604476575,0.0222736890261337,0.99999344
0.0012512164604476575,0.02281694973408818,0.9999933
0.0012512164604476575,0.023560359123920627,0.9999932
0.0012512164604476575,0.024189397838394237,0.9999931
0.0012512164604476575,0.02490421455938697,0.99999297
0.0012512164604476575,0.025590438611540003,0.99999285
0.0013902405116085082,0.0261908846571739,0.9999927
0.0015292645627693591,0.026934294047006348,0.9999926
0.0015292645627693591,0.027477554754960828,0.9999925
0.0015292645627693591,0.028192371475953566,0.9999924
0.0015292645627693591,0.028850002859266883,0.99999225
0.00166828861393021,0.02965059758677875,0.99999213
0.0018073126650910607,0.03019385829473323,0.999992
0.0019463367162519116,0.03065134099616858,0.9999919
0.0019463367162519116,0.031137416366443644,0.9999918
0.0019463367162519116,0.031737862412077544,0.99999166
0.0019463367162519116,0.03228112312003202,0.99999154
0.0019463367162519116,0.03305312517870418,0.9999914
0.0019463367162519116,0.033710756562017496,0.9999913
0.0019463367162519116,0.0343112026076514,0.9999912
0.0020853607674127623,0.034940241322125004,0.99999106
0.0020853607674127623,0.035683650711957456,0.99999094
0.0020853607674127623,0.03622691141991193,0.9999908
0.0020853607674127623,0.036827357465545836,0.9999907
0.0020853607674127623,0.038428546920569566,0.99999046
0.0022243848185736132,0.039257734316921145,0.99999034
0.0022243848185736132,0.04011551438211242,0.9999902
0.0022243848185736132,0.040801738434265454,0.9999901
0.002363408869734464,0.04160233316177732,0.99999
0.002363408869734464,0.04237433522044948,0.99998987
0.002363408869734464,0.04311774461028192,0.99998975
0.002363408869734464,0.04383256133127466,0.9999896
0.0026414569720561655,0.04451878538342769,0.9999895
0.0026414569720561655,0.04523360210442043,0.9999894
0.0029195050743778673,0.04632012352032939,0.99998915
0.0029195050743778673,0.046920569565963285,0.99998903
0.0029195050743778673,0.047549608280436896,0.9999889
0.0029195050743778673,0.048636129696345856,0.9999888
0.0029195050743778673,0.04917939040430034,0.9999887
0.0030585291255387182,0.04975124378109453,0.99998856
0.0030585291255387182,0.05035168982672843,0.99998844
0.0030585291255387182,0.05120946989191971,0.9999883
0.0030585291255387182,0.05218162063246983,0.9999882
0.0030585291255387182,0.05309658603534054,0.9999881
0.0030585291255387182,0.05406873677589066,0.99998796
0.0030585291255387182,0.05544118488019672,0.9999877
0.0030585291255387182,0.05618459427002916,0.9999876
0.0030585291255387182,0.056870818322182194,0.9999875
0.003197553176699569,0.05764282038085435,0.99998736
0.00333657722786042,0.058271859095327956,0.99998724
0.00333657722786042,0.05907245382283982,0.9999871
0.00333657722786042,0.05938697318007663,0.999987
0.00333657722786042,0.05998741922571053,0.9999869
0.0036146253301821214,0.06061645794018414,0.99998677
0.0037536493813429724,0.06135986733001658,0.99998665
0.0037536493813429724,0.06238920340824613,0.9999865
0.0037536493813429724,0.06307542746039915,0.9999864
0.0037536493813429724,0.06390461485675072,0.9999863
0.004031697483664674,0.06464802424658318,0.9999862
0.004031697483664674,0.06542002630525533,0.99998605
0.004031697483664674,0.06604906501972894,0.99998593
0.004031697483664674,0.06653514039000401,0.9999858
0.004170721534825525,0.06727854977983645,0.9999857
0.004309745585986376,0.06799336650082918,0.9999856
0.004309745585986376,0.0689083319036999,0.99998546
0.0044487696371472265,0.06973751930005147,0.99998534
0.0044487696371472265,0.07171041344999142,0.999985
0.004726817739468928,0.07259678618402242,0.99998486
0.004726817739468928,0.07331160290501515,0.99998474
0.004865841790629779,0.07388345628180934,0.9999846
0.004865841790629779,0.07456968033396237,0.9999845
0.00500486584179063,0.07522731171727569,0.9999844
0.00500486584179063,0.07594212843826843,0.99998426
0.005143889892951481,0.07682850117229942,0.99998415
0.005421937995273182,0.07745753988677304,0.999984
0.005421937995273182,0.07900154400411734,0.9999838
0.005421937995273182,0.07980213873162921,0.99998367
0.005421937995273182,0.08054554812146165,0.99998355
0.005421937995273182,0.08120317950477497,0.99998343
0.005699986097594884,0.08180362555040888,0.9999833
0.005699986097594884,0.08271859095327957,0.9999832
0.005699986097594884,0.08311888831703551,0.9999831
0.005699986097594884,0.08374792703150911,0.99998295
0.005699986097594884,0.08443415108366215,0.99998283
0.005699986097594884,0.0852061531423343,0.9999827
0.005839010148755735,0.08572082118144908,0.9999826
0.005839010148755735,0.08663578658431978,0.9999825
0.005839010148755735,0.08717904729227426,0.99998236
0.005978034199916585,0.087893864013267,0.99998224
0.005978034199916585,0.0884943100589009,0.9999821
0.0061170582510774365,0.08920912677989364,0.999982
0.0061170582510774365,0.08978098015668783,0.9999819
0.0061170582510774365,0.09046720420884086,0.99998176
0.0061170582510774365,0.0912106135986733,0.99998164
0.0061170582510774365,0.09186824498198662,0.9999815
0.006256082302238287,0.09229713501458225,0.9999814
0.006256082302238287,0.09306913707325441,0.9999813
0.006256082302238287,0.09369817578772803,0.99998116
0.006256082302238287,0.09429862183336192,0.99998105
0.006256082302238287,0.09507062389203408,0.9999809
0.006395106353399138,0.09581403328186652,0.9999808
0.006395106353399138,0.0966146280093784,0.9999807
0.006534130404559989,0.09701492537313433,0.99998057
0.006534130404559989,0.09744381540572997,0.99998045
0.006534130404559989,0.09830159547092125,0.99998033
0.00667315445572084,0.09884485617887574,0.9999802
0.00667315445572084,0.09958826556870819,0.9999801
0.00667315445572084,0.10021730428318179,0.99998
0.006951202558042541,0.10073197232229657,0.99997985
0.007090226609203392,0.10127523303025104,0.99997973
0.007090226609203392,0.10184708640704523,0.9999796
0.007229250660364243,0.10261908846571739,0.9999795
0.007229250660364243,0.10336249785554984,0.9999794
0.007229250660364243,0.10390575856350431,0.99997926
0.007368274711525094,0.10450620460913822,0.99997914
0.007507298762685945,0.10519242866129125,0.999979
0.007646322813846795,0.10590724538228398,0.9999789
0.007924370916168497,0.1065362840967576,0.9999788
0.007924370916168497,0.10727969348659004,0.99997866
0.007924370916168497,0.10762280551266655,0.99997854
0.007924370916168497,0.1083376222336593,0.9999784
0.007924370916168497,0.10888088294161377,0.9999783
0.007924370916168497,0.10973866300680506,0.9999782
0.007924370916168497,0.11122548178646995,0.99997795
0.007924370916168497,0.11191170583862298,0.9999778
0.007924370916168497,0.11282667124149368,0.9999777
0.007924370916168497,0.11334133928060845,0.9999776
0.008063394967329348,0.11377022931320409,0.99997747
0.008202419018490198,0.11448504603419683,0.99997735
0.00834144306965105,0.11488534339795277,0.99997723
0.00834144306965105,0.11571453079430434,0.9999771
0.00834144306965105,0.11645794018413679,0.999977
0.00834144306965105,0.11722994224280894,0.9999769
0.00834144306965105,0.117716017613084,0.99997675
0.00834144306965105,0.11874535369131355,0.99997663
0.00834144306965105,0.11946017041230629,0.9999765
0.00834144306965105,0.12011780179561961,0.9999764
0.00834144306965105,0.12057528449705496,0.9999763
0.00834144306965105,0.12094698919197118,0.99997616
0.00834144306965105,0.12166180591296391,0.99997604
0.00834144306965105,0.12263395665351404,0.9999758
0.0084804671208119,0.12329158803682735,0.9999757
0.0084804671208119,0.12397781208898039,0.99997556
0.0084804671208119,0.1246354434722937,0.99997544
0.008619491171972752,0.1252644821867673,0.9999753
0.008619491171972752,0.12586492823240122,0.9999752
0.008619491171972752,0.12643678160919541,0.9999751
0.008619491171972752,0.1270372276548293,0.99997497
0.008619491171972752,0.12766626636930292,0.99997485
0.008758515223133602,0.1284954537656545,0.9999747
0.008758515223133602,0.12901012180476926,0.9999746
0.008758515223133602,0.1294104191685252,0.9999745
0.008758515223133602,0.1300680505518385,0.99997437
0.008758515223133602,0.130611311259793,0.99997425
0.008897539274294453,0.13126894264310632,0.99997413
0.009036563325455304,0.13175501801338138,0.999974
0.009175587376616154,0.13238405672785497,0.9999739
0.009175587376616154,0.13375650483216103,0.99997365
0.009175587376616154,0.13461428489735233,0.9999734
0.009175587376616154,0.13498598959226854,0.9999733
0.009175587376616154,0.13538628695602448,0.9999732
0.009314611427777005,0.1360153256704981,0.99997306
0.009314611427777005,0.13650140104077316,0.99997294
0.009314611427777005,0.13707325441756735,0.9999728
0.009314611427777005,0.13753073711900268,0.9999727
0.009314611427777005,0.1378452564762395,0.9999726
0.009314611427777005,0.1384742951907131,0.99997246
0.009314611427777005,0.13913192657402643,0.99997234
0.009314611427777005,0.13973237261966032,0.9999722
0.009314611427777005,0.14024704065877508,0.9999721
0.009314611427777005,0.14104763538628695,0.999972
0.009314611427777005,0.14156230342540171,0.99997187
0.009314611427777005,0.14196260078915765,0.99997175
0.009314611427777005,0.14262023217247097,0.9999716
0.009453635478937857,0.1429919368673872,0.9999715
0.009731683581259558,0.1433350488934637,0.9999714
0.009731683581259558,0.14382112426373878,0.9999713
0.009870707632420409,0.1444787556470521,0.99997115
0.009870707632420409,0.14502201635500658,0.99997103
0.009870707632420409,0.1456796477383199,0.9999709
0.009870707632420409,0.14613713043975524,0.9999708
0.009870707632420409,0.14653742780351117,0.9999707
0.009870707632420409,0.1471378738491451,0.99997056
0.009870707632420409,0.14776691256361868,0.99997044
0.01000973168358126,0.14816720992737462,0.9999703
0.01000973168358126,0.1487104706353291,0.9999702
0.01000973168358126,0.14942528735632185,0.9999701
0.01000973168358126,0.150197289414994,0.99996996
0.01000973168358126,0.15068336478526906,0.99996984
0.01000973168358126,0.1514267741751015,0.9999697
0.01000973168358126,0.15191284954537657,0.9999696
0.01000973168358126,0.1523417395779722,0.9999695
0.01014875573474211,0.15302796363012525,0.99996936
0.01014875573474211,0.1538285583576371,0.99996924
0.010287779785902961,0.15462915308514896,0.9999691
0.010287779785902961,0.15525819179962258,0.999969
0.010287779785902961,0.15580145250757707,0.9999689
0.010287779785902961,0.1562589352090124,0.99996877
0.010287779785902961,0.1568307885858066,0.99996865
0.010426803837063812,0.15754560530679934,0.9999685
0.010426803837063812,0.15874649739806715,0.9999683
0.010426803837063812,0.15911820209298336,0.9999682
0.010426803837063812,0.15980442614513637,0.99996805
0.010426803837063812,0.1601475381712129,0.99996793
0.010426803837063812,0.16083376222336593,0.9999678
0.010426803837063812,0.161319837593641,0.9999677
0.010565827888224662,0.16192028363927488,0.9999676
0.010565827888224662,0.16226339566535142,0.99996746
0.010565827888224662,0.16266369302910733,0.99996734
0.010704851939385513,0.1631211757305427,0.9999672
0.010704851939385513,0.16360725110081775,0.9999671
0.010704851939385513,0.16386458512037513,0.999967
0.010704851939385513,0.1643220678218105,0.99996686
0.010704851939385513,0.1650368845428032,0.99996674
0.010704851939385513,0.16543718190655915,0.9999666
0.010704851939385513,0.16603762795219307,0.9999665
0.010704851939385513,0.1664665179847887,0.9999664
0.010704851939385513,0.16698118602390347,0.99996626
0.010704851939385513,0.1676960027448962,0.99996614
0.010704851939385513,0.16812489277749185,0.999966
0.010704851939385513,0.16869674615428604,0.9999659
0.010704851939385513,0.16903985818036255,0.9999658
0.010704851939385513,0.1695259335506376,0.99996567
0.010704851939385513,0.16986904557671412,0.99996555
0.010704851939385513,0.17029793560930978,0.9999654
0.010704851939385513,0.17069823297306572,0.9999653
0.010704851939385513,0.17112712300566135,0.9999652
0.010704851939385513,0.17169897638245554,0.9999651
0.010843875990546365,0.17227082975924973,0.99996495
0.010843875990546365,0.1727854977983645,0.99996483
0.010843875990546365,0.1730714244867616,0.9999647
0.010843875990546365,0.17361468519471607,0.9999646
0.010843875990546365,0.174014982558472,0.9999645
0.010982900041707216,0.17424372390918969,0.99996436
0.011121924092868066,0.174901355292503,0.99996424
0.011121924092868066,0.17553039400697662,0.9999641
0.011399972195189768,0.17604506204609138,0.999964
0.011399972195189768,0.17650254474752675,0.9999639
0.011399972195189768,0.17681706410476353,0.99996376
0.011399972195189768,0.17721736146851946,0.99996364
0.011399972195189768,0.17753188082575627,0.9999635
0.011399972195189768,0.1781895122090696,0.9999634
0.011399972195189768,0.1788185509235432,0.99996316
0.011399972195189768,0.17947618230685652,0.99996305
0.011538996246350618,0.17990507233945216,0.9999629
0.011538996246350618,0.18073425973580373,0.9999628
0.011538996246350618,0.18127752044375822,0.9999627
0.011538996246350618,0.1818779664893921,0.99996257
0.01167802029751147,0.18247841253502603,0.99996245
0.01167802029751147,0.18267856121690398,0.99996233
0.01167802029751147,0.18305026591182022,0.9999622
0.01167802029751147,0.1836221192886144,0.9999621
0.01181704434867232,0.184251158003088,0.999962
0.01195606839983317,0.1847944187110425,0.99996185
0.01195606839983317,0.18522330874363813,0.99996173
0.01195606839983317,0.1857093841139132,0.9999616
0.01195606839983317,0.18685309086750157,0.9999614
0.01195606839983317,0.1872247955624178,0.99996126
0.01195606839983317,0.18773946360153257,0.99996114
0.01195606839983317,0.18811116829644878,0.999961
0.012095092450994022,0.18865442900440327,0.9999609
0.012095092450994022,0.18919768971235776,0.9999608
0.012234116502154873,0.1896265797449534,0.99996066
0.012234116502154873,0.19002687710870933,0.99996054
0.012234116502154873,0.1905129524789844,0.9999604
0.012234116502154873,0.1914279178818551,0.9999602
0.012373140553315724,0.19191399325213016,0.99996006
0.012373140553315724,0.1922856979470464,0.99995995
0.012373140553315724,0.1926859953108023,0.9999598
0.012373140553315724,0.19328644135643622,0.9999597
0.012373140553315724,0.19382970206439068,0.9999596
0.012373140553315724,0.19431577743466574,0.99995947
0.012373140553315724,0.19457311145422312,0.99995935
0.012373140553315724,0.1950020014868188,0.99995923
0.012373140553315724,0.1959455595585292,0.9999589
0.012512164604476574,0.196260078915766,0.99995875
0.012512164604476574,0.19683193229256019,0.99995863
0.012512164604476574,0.19737519300051468,0.9999585
0.012512164604476574,0.19783267570195,0.9999584
0.012512164604476574,0.19849030708526333,0.9999583
0.012651188655637425,0.19889060444901926,0.99995816
0.012651188655637425,0.1992909018127752,0.99995804
0.012651188655637425,0.199605421170012,0.9999579
0.012790212706798277,0.20003431120260765,0.9999578
0.012790212706798277,0.20037742322868415,0.9999577
0.012790212706798277,0.2007777205924401,0.99995756
0.012790212706798277,0.20123520329387545,0.99995744
0.012790212706798277,0.2019786126837079,0.9999573
0.012790212706798277,0.2022931320409447,0.9999572
0.012790212706798277,0.20269342940470064,0.9999571
0.012790212706798277,0.20326528278149483,0.99995697
0.012790212706798277,0.20369417281409047,0.99995685
0.012929236757959126,0.20429461885972436,0.9999567
0.012929236757959126,0.20480928689883915,0.9999566
0.013068260809119978,0.20540973294447304,0.9999565
0.013068260809119978,0.20595299365242753,0.99995637
0.013068260809119978,0.2062389203408246,0.99995625
0.013068260809119978,0.20661062503574085,0.99995613
0.01334630891144168,0.2071538857436953,0.999956
0.01334630891144168,0.20755418310745125,0.9999559
0.01334630891144168,0.20798307314004688,0.9999558
0.01334630891144168,0.20838337050380282,0.99995565
0.01348533296260253,0.20886944587407788,0.99995553
0.01348533296260253,0.2092125579001544,0.9999554
0.01348533296260253,0.209841596614628,0.9999553
0.01348533296260253,0.21029907931606337,0.9999552
0.013624357013763381,0.21058500600446045,0.99995506
0.013763381064924233,0.2109853033682164,0.99995494
0.013763381064924233,0.21144278606965175,0.9999548
0.013763381064924233,0.2116715274203694,0.9999547
0.013763381064924233,0.2121861954594842,0.9999546
0.013763381064924233,0.2125293074855607,0.99995446
0.013763381064924233,0.21292960484931664,0.99995434
0.013763381064924233,0.21321553153771372,0.9999542
0.013902405116085082,0.2137301995768285,0.9999541
0.013902405116085082,0.2139875335963859,0.999954
0.013902405116085082,0.21475953565505804,0.99995387
0.013902405116085082,0.2152170183564934,0.99995375
0.013902405116085082,0.21601761308400527,0.9999535
0.013902405116085082,0.21638931777892148,0.9999534
0.013902405116085082,0.21707554183107453,0.99995327
0.013902405116085082,0.217618802539029,0.99995315
0.013902405116085082,0.21804769257162462,0.99995303
0.013902405116085082,0.21856236061073941,0.9999529
0.013902405116085082,0.21873391662377767,0.9999528
0.013902405116085082,0.21927717733173213,0.9999527
0.013902405116085082,0.2197346600331675,0.99995255
0.013902405116085082,0.21996340138388518,0.99995244
0.013902405116085082,0.22047806942299994,0.9999523
0.013902405116085082,0.22104992279979413,0.9999522
0.013902405116085082,0.22116429347515298,0.9999521
0.013902405116085082,0.22159318350774862,0.99995196
0.013902405116085082,0.2221650368845428,0.99995184
0.013902405116085082,0.22287985360553553,0.9999517
0.013902405116085082,0.2230514096185738,0.9999516
0.013902405116085082,0.2233659289758106,0.9999515
0.013902405116085082,0.22416652370332246,0.99995124
0.013902405116085082,0.2245382283982387,0.9999511
0.014041429167245933,0.2248527477554755,0.999951
0.014041429167245933,0.22519585978155202,0.9999509
0.014041429167245933,0.22562474981414765,0.99995077
0.014180453218406785,0.2259964545090639,0.99995065
0.014180453218406785,0.2263395665351404,0.9999505
0.014180453218406785,0.22685423457425516,0.9999504
0.014319477269567634,0.22736890261336992,0.9999503
0.014319477269567634,0.22768342197060673,0.9999502
0.014319477269567634,0.22808371933436267,0.99995005
0.014319477269567634,0.22842683136043918,0.99994993
0.014319477269567634,0.22862698004231716,0.9999498
0.014319477269567634,0.22891290673071424,0.9999497
0.014319477269567634,0.22914164808143192,0.9999496
0.014319477269567634,0.22962772345170698,0.99994946
0.014319477269567634,0.23002802081546292,0.99994934
0.014458501320728486,0.23034254017269973,0.9999492
0.014597525371889337,0.2305712815234174,0.9999491
0.014597525371889337,0.2308572082118145,0.999949
0.014597525371889337,0.23134328358208955,0.99994886
0.014597525371889337,0.23185795162120432,0.99994874
0.014597525371889337,0.23231543432263968,0.9999486
0.014736549423050188,0.23257276834219706,0.9999485
0.014736549423050188,0.23283010236175444,0.9999484
0.014736549423050188,0.23320180705667068,0.99994826
0.014736549423050188,0.23360210442042662,0.99994814
0.014736549423050188,0.23403099445302225,0.999948
0.014736549423050188,0.234545662492137,0.9999479
0.014875573474211038,0.23497455252473265,0.9999478
0.01515362157653274,0.23563218390804597,0.99994767
0.01515362157653274,0.23611825927832103,0.99994755
0.01515362157653274,0.23651855664207697,0.9999474
0.01515362157653274,0.23671870532395495,0.9999473
0.01515362157653274,0.23720478069423,0.9999472
0.01515362157653274,0.2378338194087036,0.99994695
0.01515362157653274,0.2381769314347801,0.99994683
0.015431669678854442,0.23849145079201692,0.9999467
0.015431669678854442,0.23889174815577285,0.9999466
0.015431669678854442,0.2392634528506891,0.9999465
0.015431669678854442,0.23966375021444503,0.99994636
0.015570693730015293,0.2399210842340024,0.99994624
0.015570693730015293,0.2405215302796363,0.9999461
0.015570693730015293,0.24100760564991136,0.999946
