False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,1.9999995
0.0,2.8592668839709498e-05,0.9999995
0.0,0.00022874135071767598,0.999992
0.0,0.000285926688397095,0.9999901
0.0,0.0007720020586721565,0.9999442
0.0,0.0008291873963515755,0.999944
0.00013902405116085083,0.0008291873963515755,0.9999423
0.00013902405116085083,0.0008863727340309945,0.99993634
0.00027804810232170165,0.0008863727340309945,0.99993527
0.00027804810232170165,0.0012866700977869274,0.9998964
0.0004170721534825525,0.0012866700977869274,0.99988997
0.0004170721534825525,0.002201635500657631,0.99980325
0.0004170721534825525,0.0022588208383370503,0.99980265
0.0004170721534825525,0.00228741350717676,0.99980086
0.0004170721534825525,0.0023445988448561788,0.9998005
0.0004170721534825525,0.002687710870932693,0.9997837
0.0004170721534825525,0.0027448962086121117,0.9997813
0.0004170721534825525,0.002916452221650369,0.99977154
0.0004170721534825525,0.0029736375593297877,0.9997714
0.0004170721534825525,0.004117344312918168,0.9997217
0.0005560962046434033,0.004117344312918168,0.9997211
0.0005560962046434033,0.004346085663635844,0.999716
0.0005560962046434033,0.004403271001315262,0.99971575
0.0005560962046434033,0.00457482701435352,0.99970716
0.0005560962046434033,0.004632012352032939,0.9997069
0.0005560962046434033,0.005203865728827129,0.9996897
0.0005560962046434033,0.005261051066506548,0.99968946
0.0005560962046434033,0.005747126436781609,0.99967456
0.0006951202558042541,0.005747126436781609,0.9996741
0.0006951202558042541,0.005947275118659575,0.99966836
0.0006951202558042541,0.006061645794018414,0.9996669
0.0006951202558042541,0.0066906845084920225,0.99965
0.0006951202558042541,0.006747869846171442,0.9996499
0.0006951202558042541,0.007491279236003888,0.99963117
0.0006951202558042541,0.007548464573683308,0.99962974
0.0006951202558042541,0.0076056499113627265,0.99962914
0.0006951202558042541,0.007662835249042145,0.99962866
0.0006951202558042541,0.00797735460627895,0.9996227
0.0006951202558042541,0.008034539943958368,0.99962234
0.0006951202558042541,0.009178246697546749,0.9995952
0.0006951202558042541,0.009235432035226167,0.9995946
0.0006951202558042541,0.009492766054783554,0.9995913
0.0006951202558042541,0.009549951392462973,0.99959034
0.0006951202558042541,0.009607136730142391,0.9995896
