False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,2.0
0.00027804810232170165,8.577800651912849e-05,1.0
0.00027804810232170165,0.00011437067535883799,0.9999999
0.00027804810232170165,0.00017155601303825698,0.9999993
0.00027804810232170165,0.00034311202607651396,0.9999893
0.00027804810232170165,0.00040029736375593296,0.99998915
0.00027804810232170165,0.0006576313833133185,0.99997544
0.00027804810232170165,0.0007148167209927375,0.9999722
0.00027804810232170165,0.001029336078229542,0.9999299
0.0004170721534825525,0.001029336078229542,0.99992645
0.0004170721534825525,0.003088008234688626,0.9995889
0.0005560962046434033,0.003088008234688626,0.9995888
0.0005560962046434033,0.004203122319437296,0.99951255
0.0005560962046434033,0.004260307657116715,0.9995121
0.0005560962046434033,0.007291130554125922,0.9993699
0.0005560962046434033,0.007348315891805341,0.9993686
0.0005560962046434033,0.007920169268599531,0.9993505
0.0005560962046434033,0.00797735460627895,0.9993498
0.0005560962046434033,0.008606393320752559,0.99932575
0.0005560962046434033,0.008663578658431977,0.9993242
0.0005560962046434033,0.008949505346829072,0.9993092
0.0005560962046434033,0.009063876022187911,0.99930596
0.0005560962046434033,0.00912106135986733,0.99930346
0.0005560962046434033,0.009178246697546749,0.9993032
0.0005560962046434033,0.009864470749699776,0.99927884
0.0005560962046434033,0.009921656087379197,0.9992786
0.0005560962046434033,0.010436324126493967,0.9992643
0.0005560962046434033,0.010493509464173385,0.9992631
0.0005560962046434033,0.011179733516326415,0.99923706
0.0005560962046434033,0.011236918854005833,0.99923646
0.0005560962046434033,0.0114370675358838,0.999228
0.0005560962046434033,0.011494252873563218,0.9992275
0.0005560962046434033,0.011637216217761766,0.99922585
0.0005560962046434033,0.011694401555441184,0.99922514
0.0005560962046434033,0.012037513581517698,0.99921215
0.0005560962046434033,0.012094698919197119,0.9992101
0.0005560962046434033,0.012895293646708984,0.9991912
0.0005560962046434033,0.012952478984388402,0.9991892
0.0005560962046434033,0.013152627666266369,0.9991849
0.0005560962046434033,0.013209813003945789,0.9991848
0.0005560962046434033,0.013896037056098817,0.9991621
0.0005560962046434033,0.013953222393778235,0.99916184
0.0005560962046434033,0.013981815062617945,0.9991617
0.0005560962046434033,0.014039000400297364,0.9991616
0.0005560962046434033,0.01432492708869446,0.99914896
0.0006951202558042541,0.01432492708869446,0.99914765
0.0006951202558042541,0.015840338537199062,0.99909985
0.0006951202558042541,0.015897523874878482,0.999099
0.0006951202558042541,0.016469377251672673,0.99908364
0.0006951202558042541,0.01652656258935209,0.9990829
0.0006951202558042541,0.017012637959627153,0.9990711
