False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,1.9990202
0.0,2.8592668839709498e-05,0.9990202
0.0,0.001086521415908961,0.996357
0.0,0.00114370675358838,0.99635375
0.0,0.004374678332475553,0.99546486
0.00013902405116085083,0.004374678332475553,0.99546474
0.00013902405116085083,0.004946531709269743,0.9954053
0.00013902405116085083,0.005003717046949162,0.99540293
0.00013902405116085083,0.008434837307714303,0.9950808
0.00013902405116085083,0.008492022645393721,0.99507684
0.00013902405116085083,0.00854920798307314,0.9950694
0.00013902405116085083,0.008606393320752559,0.9950599
0.00013902405116085083,0.008920912677989364,0.9950428
0.00013902405116085083,0.008978098015668783,0.9950427
0.00013902405116085083,0.00914965402870704,0.9950323
0.00013902405116085083,0.009206839366386459,0.99503124
0.00013902405116085083,0.009950248756218905,0.9949685
0.00027804810232170165,0.009950248756218905,0.9949635
0.00027804810232170165,0.011236918854005833,0.99485624
0.0004170721534825525,0.011236918854005833,0.99485165
0.0004170721534825525,0.011694401555441184,0.9948211
0.0005560962046434033,0.011694401555441184,0.99482083
0.0005560962046434033,0.012494996282953051,0.9947811
0.0005560962046434033,0.01255218162063247,0.99477863
0.0005560962046434033,0.012838108309029565,0.99476284
0.0005560962046434033,0.012895293646708984,0.9947583
0.0005560962046434033,0.013009664322067821,0.9947529
0.0006951202558042541,0.013009664322067821,0.99475205
0.0006951202558042541,0.013524332361182593,0.99471706
0.000834144306965105,0.013552925030022303,0.9947168
0.000834144306965105,0.013810259049579688,0.99469817
0.0009731683581259558,0.013810259049579688,0.9946972
0.0009731683581259558,0.01426774175101504,0.99467707
0.0009731683581259558,0.01432492708869446,0.9946768
0.0009731683581259558,0.01481100245896952,0.9946504
0.0009731683581259558,0.014925373134328358,0.99464697
0.0009731683581259558,0.015068336478526905,0.9946331
0.0009731683581259558,0.015154114485046034,0.99463165
0.0009731683581259558,0.015468633842282838,0.9946219
0.0009731683581259558,0.015525819179962258,0.9946213
0.0009731683581259558,0.01604048721907703,0.99458754
0.0011121924092868066,0.01604048721907703,0.99458224
0.0011121924092868066,0.016440784582832962,0.99456835
0.0011121924092868066,0.01649796992051238,0.99456716
0.0011121924092868066,0.016869674615428605,0.9945591
0.0011121924092868066,0.016926859953108022,0.99455863
0.0011121924092868066,0.017899010693658145,0.99450785
0.0011121924092868066,0.017956196031337565,0.99450713
0.0011121924092868066,0.018585234745811172,0.99448675
0.0012512164604476575,0.018585234745811172,0.9944847
0.0012512164604476575,0.018642420083490593,0.99448353
0.0012512164604476575,0.018956939440727398,0.99446577
0.0013902405116085082,0.018956939440727398,0.9944653
0.0013902405116085082,0.01938582947332304,0.99444157
0.0013902405116085082,0.019443014811002458,0.9944412
0.0013902405116085082,0.02041516555155258,0.9944007
0.0013902405116085082,0.020472350889232,0.99440056
0.0013902405116085082,0.021330130954423286,0.9943698
0.0013902405116085082,0.021387316292102707,0.9943692
0.0013902405116085082,0.02164465031166009,0.994365
