False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,2.0
0.0,2.8592668839709498e-05,1.0
0.0,0.00022874135071767598,0.9999683
0.00013902405116085083,0.00022874135071767598,0.9999678
0.00013902405116085083,0.0002573340195573855,0.9999652
0.00027804810232170165,0.0002573340195573855,0.9999602
0.00027804810232170165,0.00037170469491622346,0.99989414
0.0004170721534825525,0.00037170469491622346,0.999859
0.0004170721534825525,0.00042889003259564246,0.99971646
0.0005560962046434033,0.00042889003259564246,0.999616
0.0005560962046434033,0.00048607537027506146,0.999532
0.0006951202558042541,0.00048607537027506146,0.9995303
0.0006951202558042541,0.00057185337679419,0.9994247
0.0006951202558042541,0.0006290387144736089,0.9993649
0.0006951202558042541,0.0008291873963515755,0.999062
0.000834144306965105,0.0008291873963515755,0.99904186
0.000834144306965105,0.0009435580717104135,0.9988488
0.000834144306965105,0.0010007434093898325,0.9988373
0.000834144306965105,0.0014868187796648938,0.99878246
0.000834144306965105,0.001544004117344313,0.9987789
0.000834144306965105,0.0021158574941385028,0.9986313
0.0009731683581259558,0.0021158574941385028,0.9986185
0.0009731683581259558,0.0036884542803225255,0.9984346
0.0009731683581259558,0.003745639618001944,0.998434
0.0009731683581259558,0.003774232286841654,0.99843365
0.0009731683581259558,0.0038314176245210726,0.99843305
0.0009731683581259558,0.004060158975238749,0.9984273
0.0011121924092868066,0.004060158975238749,0.99842465
0.0011121924092868066,0.004288900325956425,0.99841785
0.0011121924092868066,0.004346085663635844,0.9984175
0.0011121924092868066,0.0046891976897123575,0.9984091
0.0011121924092868066,0.004746383027391777,0.998409
0.0011121924092868066,0.005804311774461028,0.9983746
0.0011121924092868066,0.005861497112140447,0.99837315
0.0011121924092868066,0.006318979813575799,0.99836284
0.0012512164604476575,0.006318979813575799,0.99836177
0.0012512164604476575,0.0066049065019728945,0.9983565
0.0012512164604476575,0.006719277177331732,0.99835473
0.0012512164604476575,0.007577057242523017,0.99834085
0.0013902405116085082,0.007577057242523017,0.9983406
0.0013902405116085082,0.007805798593240693,0.9983342
0.0015292645627693591,0.007805798593240693,0.9983341
0.0015292645627693591,0.008120317950477497,0.9983279
0.0015292645627693591,0.008177503288156916,0.9983277
0.0015292645627693591,0.008377651970034884,0.9983211
0.0015292645627693591,0.00854920798307314,0.9983199
0.0015292645627693591,0.008835134671470235,0.9983146
0.0015292645627693591,0.008892320009149654,0.99831426
0.0015292645627693591,0.008978098015668783,0.99831283
0.0015292645627693591,0.009035283353348201,0.9983121
0.0015292645627693591,0.009292617372905586,0.998309
0.0015292645627693591,0.009349802710585007,0.99830806
0.0015292645627693591,0.009435580717104134,0.99830663
0.0015292645627693591,0.009492766054783554,0.99830616
0.0015292645627693591,0.009521358723623263,0.99830604
0.0015292645627693591,0.009578544061302681,0.9983057
0.0015292645627693591,0.009950248756218905,0.99829954
0.00166828861393021,0.009950248756218905,0.9982993
0.00166828861393021,0.010178990106936582,0.9982963
0.00166828861393021,0.010236175444616,0.9982955
0.00166828861393021,0.01032195345113513,0.9982937
0.00166828861393021,0.010379138788814548,0.99829346
0.00166828861393021,0.010522102133013096,0.9982911
0.00166828861393021,0.010579287470692514,0.9982906
0.00166828861393021,0.010722250814891062,0.9982887
0.00166828861393021,0.01077943615257048,0.99828786
0.00166828861393021,0.011179733516326415,0.99827826
0.00166828861393021,0.011294104191685252,0.99827754
0.00166828861393021,0.011322696860524962,0.99827707
0.00166828861393021,0.011379882198204381,0.99827635
0.00166828861393021,0.0114370675358838,0.9982729
0.0018073126650910607,0.0114370675358838,0.99827254
0.0018073126650910607,0.011808772230800024,0.9982653
0.0018073126650910607,0.011865957568479442,0.9982652
0.0018073126650910607,0.012981071653228113,0.9982451
0.0018073126650910607,0.013038256990907531,0.99824345
0.0018073126650910607,0.013181220335106079,0.9982412
0.0018073126650910607,0.013238405672785497,0.99824107
0.0018073126650910607,0.013295591010464916,0.99824035
0.0018073126650910607,0.013352776348144337,0.9982399
0.0018073126650910607,0.013409961685823755,0.9982375
0.0018073126650910607,0.013467147023503174,0.99823606
0.0018073126650910607,0.01369588837422085,0.9982337
0.0018073126650910607,0.013753073711900269,0.9982333
0.0018073126650910607,0.014039000400297364,0.99822503
0.0018073126650910607,0.014124778406816493,0.99822444
0.0018073126650910607,0.01432492708869446,0.9982186
0.0018073126650910607,0.014382112426373878,0.99821776
0.0018073126650910607,0.015525819179962258,0.99819607
0.0018073126650910607,0.015640189855321094,0.9981957
0.0018073126650910607,0.015697375193000514,0.9981956
0.0019463367162519116,0.016069079887916737,0.99819547
0.0019463367162519116,0.016297821238634415,0.99819404
0.0020853607674127623,0.016297821238634415,0.99819356
0.0020853607674127623,0.016355006576313832,0.99819344
0.0020853607674127623,0.016383599245153542,0.9981933
0.0020853607674127623,0.016440784582832962,0.99819225
0.0020853607674127623,0.01652656258935209,0.9981901
0.0020853607674127623,0.01658374792703151,0.99818987
0.0020853607674127623,0.016669525933550637,0.9981889
0.0020853607674127623,0.016726711271230058,0.99818856
0.0020853607674127623,0.016755303940069768,0.99818796
0.0020853607674127623,0.016869674615428605,0.99818736
0.0020853607674127623,0.016955452621947732,0.9981863
0.0020853607674127623,0.017012637959627153,0.9981862
0.0020853607674127623,0.01704123062846686,0.99818605
0.0020853607674127623,0.0171556013038257,0.9981856
0.002363408869734464,0.017212786641505117,0.9981846
0.002363408869734464,0.017384342654543375,0.9981811
0.002363408869734464,0.017441527992222795,0.9981793
0.002363408869734464,0.01767026934294047,0.99817276
0.002363408869734464,0.01772745468061989,0.99817264
0.002363408869734464,0.017841825355978728,0.99816895
0.002363408869734464,0.017927603362497855,0.9981688
0.002363408869734464,0.018127752044375823,0.99816483
0.002363408869734464,0.01818493738205524,0.99816376
0.002363408869734464,0.01821353005089495,0.9981633
