False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,2.0
0.0,0.00037170469491622346,1.0
0.0,0.00048607537027506146,0.99999976
0.0,0.0006290387144736089,0.99999964
0.0,0.0006576313833133185,0.9999995
0.0,0.0007148167209927375,0.9999993
0.0,0.0008577800651912849,0.9999987
0.0,0.0009149654028707039,0.99999833
0.0,0.0009435580717104135,0.9999982
0.0,0.0010007434093898325,0.9999981
0.0,0.0011151140847486705,0.9999969
0.00013902405116085083,0.0011722994224280894,0.9999962
0.00013902405116085083,0.0012294847601075085,0.9999939
0.00013902405116085083,0.0012866700977869274,0.99999344
0.00013902405116085083,0.001429633441985475,0.99998975
0.0004170721534825525,0.001429633441985475,0.99998903
0.0004170721534825525,0.0014582261108251845,0.9999875
0.0005560962046434033,0.0015154114485046034,0.999987
0.0005560962046434033,0.0016869674615428605,0.9999827
0.0005560962046434033,0.0017441527992222794,0.9999825
0.0005560962046434033,0.001772745468061989,0.99998236
0.0005560962046434033,0.0018299308057414079,0.9999821
0.0005560962046434033,0.0019157088122605363,0.999982
0.0005560962046434033,0.002058672156459084,0.9999794
0.0005560962046434033,0.0021158574941385028,0.9999789
0.0005560962046434033,0.002201635500657631,0.9999769
0.0006951202558042541,0.002230228169497341,0.9999759
0.0006951202558042541,0.0025733401955738548,0.9999696
0.0006951202558042541,0.002630525533253274,0.9999684
0.0006951202558042541,0.0028020815462915308,0.9999659
0.000834144306965105,0.0028020815462915308,0.9999658
0.000834144306965105,0.0030022302281694974,0.99996364
0.000834144306965105,0.003059415565848916,0.99996305
0.000834144306965105,0.003088008234688626,0.99996245
0.000834144306965105,0.003145193572368045,0.999962
0.000834144306965105,0.0033453422542460112,0.99995947
0.000834144306965105,0.0034025275919254304,0.99995935
0.000834144306965105,0.0036312689426431064,0.9999548
0.000834144306965105,0.0036884542803225255,0.99995434
0.000834144306965105,0.0038314176245210726,0.9999511
0.000834144306965105,0.0038886029622004917,0.99995065
0.000834144306965105,0.003974380968719621,0.9999492
0.0009731683581259558,0.003974380968719621,0.99994886
0.0009731683581259558,0.004088751644078458,0.9999453
0.0009731683581259558,0.0041459369817578775,0.99994516
0.0009731683581259558,0.004317492994796134,0.99994326
0.0011121924092868066,0.004317492994796134,0.9999429
0.0011121924092868066,0.004489049007834391,0.9999405
0.0013902405116085082,0.004489049007834391,0.9999398
0.0013902405116085082,0.00454623434551381,0.9999393
0.0015292645627693591,0.00454623434551381,0.99993896
0.0015292645627693591,0.0046034196831932295,0.9999386
0.0015292645627693591,0.004660605020872648,0.99993825
0.0015292645627693591,0.004889346371590325,0.99993503
0.00166828861393021,0.004889346371590325,0.99993384
0.00166828861393021,0.004946531709269743,0.9999336
0.00166828861393021,0.005003717046949162,0.9999335
0.00166828861393021,0.005118087722308,0.99993074
0.00166828861393021,0.005175273059987419,0.99993026
0.00166828861393021,0.005289643735346257,0.99992573
0.00166828861393021,0.005346829073025677,0.9999256
0.00166828861393021,0.005461199748384514,0.9999231
0.0018073126650910607,0.005461199748384514,0.999923
0.0018073126650910607,0.005546977754903643,0.99992275
0.0018073126650910607,0.005804311774461028,0.9999151
0.0018073126650910607,0.005861497112140447,0.9999149
0.0018073126650910607,0.005890089780980157,0.9999136
0.0019463367162519116,0.005890089780980157,0.99991333
0.0019463367162519116,0.005947275118659575,0.9999126
0.0019463367162519116,0.006118831131697832,0.99990964
0.0019463367162519116,0.006176016469377252,0.9999095
0.0019463367162519116,0.006633499170812604,0.99989414
0.0020853607674127623,0.006633499170812604,0.99989164
0.0020853607674127623,0.006805055183850861,0.99988496
0.0020853607674127623,0.006862240521530279,0.99988425
0.0020853607674127623,0.006948018528049408,0.9998822
0.0020853607674127623,0.007005203865728827,0.9998816
0.0020853607674127623,0.00740550122948476,0.9998729
0.0020853607674127623,0.007462686567164179,0.99987257
0.0020853607674127623,0.007634242580202436,0.9998667
0.0022243848185736132,0.007662835249042145,0.99986625
0.0022243848185736132,0.00800594727511866,0.99985313
0.002502432920895315,0.00800594727511866,0.99985254
0.002502432920895315,0.008034539943958368,0.9998522
0.0026414569720561655,0.008034539943958368,0.99985206
0.0026414569720561655,0.00854920798307314,0.9998266
0.0026414569720561655,0.008606393320752559,0.99982566
0.0026414569720561655,0.008806542002630525,0.99982136
0.0026414569720561655,0.008863727340309945,0.99981993
0.0026414569720561655,0.008892320009149654,0.9998197
0.0026414569720561655,0.008949505346829072,0.99981874
0.0026414569720561655,0.008978098015668783,0.99981815
0.0027804810232170164,0.008978098015668783,0.99981564
0.0027804810232170164,0.009063876022187911,0.9998136
0.0029195050743778673,0.009063876022187911,0.9998134
0.0029195050743778673,0.00969291473666152,0.9997912
0.0029195050743778673,0.009750100074340939,0.99979
0.0029195050743778673,0.009978841425058615,0.99978334
0.0029195050743778673,0.010036026762738034,0.99978215
0.0029195050743778673,0.01086521415908961,0.9997482
0.0030585291255387182,0.01086521415908961,0.999747
0.0030585291255387182,0.011036770172127867,0.9997441
0.0030585291255387182,0.011093955509807286,0.9997421
0.0030585291255387182,0.011322696860524962,0.99973124
0.0036146253301821214,0.011322696860524962,0.9997296
0.0036146253301821214,0.0114370675358838,0.9997267
0.0037536493813429724,0.0114370675358838,0.999726
0.0037536493813429724,0.011465660204723508,0.99972504
0.0038926734325038233,0.011465660204723508,0.9997248
0.0038926734325038233,0.011637216217761766,0.99971753
0.004031697483664674,0.011637216217761766,0.9997173
0.004031697483664674,0.01189455023731915,0.9997019
0.004031697483664674,0.01200892091267799,0.9997009
0.004031697483664674,0.012123291588036827,0.9996985
0.004031697483664674,0.012180476925716246,0.9996965
0.004031697483664674,0.012409218276433922,0.999688
0.004170721534825525,0.012409218276433922,0.9996877
0.004170721534825525,0.012466403614113341,0.9996861
0.004170721534825525,0.01252358895179276,0.999686
0.004170721534825525,0.012895293646708984,0.9996685
0.004170721534825525,0.012952478984388402,0.9996669
0.004170721534825525,0.013038256990907531,0.99966466
0.004170721534825525,0.01309544232858695,0.9996623
0.004170721534825525,0.013295591010464916,0.99965525
0.004309745585986376,0.013295591010464916,0.9996538
0.004309745585986376,0.013495739692342884,0.99964523
0.0044487696371472265,0.013495739692342884,0.9996432
0.0044487696371472265,0.013524332361182593,0.99964297
0.004587793688308077,0.013524332361182593,0.99964
0.004587793688308077,0.014067593069137073,0.99961746
0.004726817739468928,0.014067593069137073,0.99961543
0.004726817739468928,0.01432492708869446,0.99959975
0.004865841790629779,0.01432492708869446,0.99959964
0.004865841790629779,0.014353519757534168,0.99959916
0.004865841790629779,0.014410705095213588,0.99959904
0.004865841790629779,0.014496483101732715,0.99959725
0.004865841790629779,0.014553668439412134,0.99959666
0.004865841790629779,0.014753817121290102,0.9995919
0.00500486584179063,0.014753817121290102,0.99959105
0.00500486584179063,0.01486818779664894,0.99958664
0.005143889892951481,0.01486818779664894,0.9995859
0.005143889892951481,0.014925373134328358,0.9995845
0.005282913944112331,0.014925373134328358,0.99958414
0.005282913944112331,0.015011151140847487,0.999582
0.005282913944112331,0.015068336478526905,0.99958116
0.005282913944112331,0.01532567049808429,0.9995722
0.005282913944112331,0.01538285583576371,0.999572
0.005282913944112331,0.015468633842282838,0.99956936
0.005282913944112331,0.015525819179962258,0.9995683
0.005282913944112331,0.015668782524160804,0.99956435
0.005282913944112331,0.015725967861840225,0.9995627
0.005282913944112331,0.01578315319951964,0.99956125
0.005421937995273182,0.01578315319951964,0.999561
0.005421937995273182,0.015840338537199062,0.99956053
0.005560962046434033,0.015840338537199062,0.9995603
0.005560962046434033,0.01592611654371819,0.99955803
0.005560962046434033,0.016154857894435867,0.99955577
0.005560962046434033,0.016440784582832962,0.9995499
0.005560962046434033,0.01649796992051238,0.99954957
0.005560962046434033,0.0165551552581918,0.9995491
0.005699986097594884,0.0165551552581918,0.999549
0.005699986097594884,0.01704123062846686,0.9995403
0.005699986097594884,0.01712700863498599,0.9995394
0.005699986097594884,0.017241379310344827,0.9995377
0.005699986097594884,0.017355749985703665,0.9995371
0.005699986097594884,0.017555898667581633,0.99953485
0.005839010148755735,0.017555898667581633,0.99953425
0.005839010148755735,0.017584491336421343,0.9995338
0.005839010148755735,0.01764167667410076,0.99953306
0.005839010148755735,0.01769886201178018,0.99953246
0.005839010148755735,0.017756047349459597,0.9995321
0.005839010148755735,0.017899010693658145,0.99952924
0.005978034199916585,0.017927603362497855,0.99952865
0.005978034199916585,0.017956196031337565,0.99952817
0.005978034199916585,0.018013381369016986,0.99952805
0.005978034199916585,0.018385086063933208,0.999521
0.005978034199916585,0.018442271401612628,0.9995198
0.0061170582510774365,0.018442271401612628,0.9995192
0.0061170582510774365,0.018528049408131755,0.9995191
0.0061170582510774365,0.019042717447246525,0.9995122
0.0061170582510774365,0.019099902784925946,0.9995117
0.0061170582510774365,0.01935723680448333,0.9995048
0.0061170582510774365,0.01941442214216275,0.9995043
0.0061170582510774365,0.0195573854863613,0.9995023
0.006256082302238287,0.0195573854863613,0.99950206
0.006256082302238287,0.019814719505918683,0.9994973
0.006256082302238287,0.0198719048435981,0.99949694
0.006256082302238287,0.020215016869674616,0.9994904
0.006256082302238287,0.020272202207354033,0.99949014
0.006256082302238287,0.020472350889232,0.9994874
0.006395106353399138,0.020472350889232,0.9994849
0.006395106353399138,0.02050094355807171,0.99948466
0.006395106353399138,0.020558128895751128,0.9994843
0.006395106353399138,0.02067249957110997,0.9994832
0.006395106353399138,0.020729684908789386,0.99948186
0.006395106353399138,0.02124435294790416,0.9994741
0.006395106353399138,0.021301538285583576,0.9994735
0.006395106353399138,0.021415908960942413,0.9994711
0.006395106353399138,0.021501686967461544,0.999471
0.006395106353399138,0.021930577000057187,0.9994622
0.006534130404559989,0.021930577000057187,0.9994617
0.006534130404559989,0.022044947675416024,0.9994609
0.006534130404559989,0.02215931835077486,0.9994593
0.006534130404559989,0.02218791101961457,0.99945885
0.006534130404559989,0.02224509635729399,0.99945873
0.006534130404559989,0.0222736890261337,0.9994586
0.006534130404559989,0.02233087436381312,0.99945813
0.006534130404559989,0.022588208383370504,0.9994531
0.006534130404559989,0.022645393721049924,0.999453
0.006534130404559989,0.022759764396408762,0.99945205
0.006534130404559989,0.02281694973408818,0.9994516
0.006534130404559989,0.022931320409447016,0.99944896
0.006534130404559989,0.022988505747126436,0.9994481
0.006534130404559989,0.023074283753645564,0.99944717
0.00667315445572084,0.024446731857951622,0.99944705
0.006812178506881691,0.02573340195573855,0.9994469
0.006812178506881691,0.026419626007891578,0.9994468
0.006812178506881691,0.026905701378166638,0.9994467
0.006812178506881691,0.027134442728884316,0.9994466
0.007090226609203392,0.027448962086121118,0.99944645
0.007090226609203392,0.027677703436838796,0.99944633
0.007090226609203392,0.02793503745639618,0.9994462
0.007090226609203392,0.02810659346943444,0.9994461
0.007229250660364243,0.028335334820152113,0.999446
0.007229250660364243,0.02850689083319037,0.99944586
0.007229250660364243,0.028735632183908046,0.99944574
0.007229250660364243,0.028907188196946303,0.9994456
0.007229250660364243,0.02896437353462572,0.9994455
0.007368274711525094,0.02905015154114485,0.9994454
0.007368274711525094,0.029107336878824268,0.99944526
0.007507298762685945,0.029250300223022815,0.99944514
0.007507298762685945,0.029364670898381656,0.999445
0.007507298762685945,0.029450448904900783,0.9994449
0.007507298762685945,0.029507634242580204,0.9994448
0.007507298762685945,0.02959341224909933,0.99944466
