False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,1.9999998
0.0,2.8592668839709498e-05,0.99999976
0.0,0.00020014868187796648,0.99999666
0.0,0.0002573340195573855,0.9999963
0.0,0.000285926688397095,0.9999957
0.0,0.00034311202607651396,0.99999535
0.0,0.000514668039114771,0.9999881
0.00013902405116085083,0.000514668039114771,0.99998784
0.00013902405116085083,0.0006576313833133185,0.9999852
0.00013902405116085083,0.0007148167209927375,0.999984
0.00013902405116085083,0.0007434093898324469,0.9999827
0.00027804810232170165,0.0007434093898324469,0.99998236
0.00027804810232170165,0.0008005947275118659,0.99998224
0.00027804810232170165,0.0009149654028707039,0.99997044
0.00027804810232170165,0.0009721507405501229,0.999966
0.00027804810232170165,0.0015154114485046034,0.9999182
0.0004170721534825525,0.0015154114485046034,0.99991775
0.0004170721534825525,0.0020300794876193743,0.9998683
0.0004170721534825525,0.0020872648252987934,0.9998652
0.0004170721534825525,0.0025733401955738548,0.9998387
0.0004170721534825525,0.002630525533253274,0.9998354
0.0004170721534825525,0.0026591182020929832,0.9998348
0.0004170721534825525,0.0027163035397724023,0.9998338
0.0004170721534825525,0.0029736375593297877,0.99982387
0.0004170721534825525,0.003088008234688626,0.99982303
0.0004170721534825525,0.0036884542803225255,0.999788
0.0004170721534825525,0.003745639618001944,0.9997867
0.0004170721534825525,0.0038028249556813633,0.999785
0.0004170721534825525,0.003917195631040201,0.9997831
0.0004170721534825525,0.00394578829987991,0.99978274
0.0004170721534825525,0.00400297363755933,0.9997824
0.0004170721534825525,0.0041459369817578775,0.9997787
0.0004170721534825525,0.004260307657116715,0.9997782
0.0004170721534825525,0.004717790358552067,0.9997625
0.0004170721534825525,0.004774975696231486,0.9997619
0.0004170721534825525,0.004803568365071196,0.99976116
0.0004170721534825525,0.004860753702750614,0.9997608
0.0004170721534825525,0.0050609023846285815,0.9997558
0.0004170721534825525,0.005118087722308,0.9997526
0.0004170721534825525,0.005232458397666838,0.99974865
0.0004170721534825525,0.005346829073025677,0.99974674
0.0004170721534825525,0.005489792417224223,0.99974483
0.0004170721534825525,0.005546977754903643,0.99974436
0.0004170721534825525,0.005632755761422771,0.99974316
0.0004170721534825525,0.0056899410991021904,0.9997428
0.0004170721534825525,0.005747126436781609,0.99974185
0.0004170721534825525,0.005832904443300738,0.9997415
0.0004170721534825525,0.005918682449819866,0.9997385
0.0004170721534825525,0.0059758677874992856,0.9997379
0.0004170721534825525,0.006033053125178704,0.9997373
0.0004170721534825525,0.006090238462858123,0.99973625
0.0004170721534825525,0.006461943157774347,0.99972767
0.0005560962046434033,0.006461943157774347,0.9997272
0.0005560962046434033,0.006519128495453766,0.9997261
0.0005560962046434033,0.006576313833133184,0.9997255
0.0005560962046434033,0.006805055183850861,0.99972147
0.0005560962046434033,0.006862240521530279,0.99972075
0.0005560962046434033,0.006948018528049408,0.9997199
0.0005560962046434033,0.007005203865728827,0.9997198
0.0005560962046434033,0.007033796534568536,0.9997197
0.0005560962046434033,0.007090981872247956,0.9997193
0.0005560962046434033,0.007119574541087665,0.9997187
0.0006951202558042541,0.007119574541087665,0.9997186
0.0006951202558042541,0.007176759878767084,0.9997179
0.0006951202558042541,0.00740550122948476,0.99971443
0.0006951202558042541,0.007462686567164179,0.9997143
0.0006951202558042541,0.007691427917881855,0.99971
0.0006951202558042541,0.007748613255561274,0.9997085
0.0006951202558042541,0.008034539943958368,0.9997025
0.0006951202558042541,0.008148910619317207,0.9997002
0.0006951202558042541,0.008349059301195174,0.99969673
0.0006951202558042541,0.008406244638874592,0.9996965
0.0006951202558042541,0.00852061531423343,0.99969506
