False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,2.0
0.005699986097594884,0.09727225939269171,1.0
0.010843875990546365,0.1737004632012352,0.9999999
0.013763381064924233,0.21859095327957911,0.99999976
0.01515362157653274,0.24989992565906102,0.99999964
0.015709717781176143,0.27323154343226397,0.9999995
0.0166828861393021,0.29155944415851776,0.9999994
0.017378006395106352,0.30708526333848,0.9999993
0.01807312665091061,0.3196660376279522,0.99999917
0.019185319060197416,0.330902956481958,0.99999905
0.019741415264840818,0.34039572253674155,0.9999989
0.02029751146948422,0.3488877451821353,0.9999988
0.020714583622966774,0.3563790244181392,0.9999987
0.021548727929931878,0.36315548693315036,0.99999857
0.02224384818573613,0.3694744667467261,0.99999845
0.022660920339218685,0.37585063189798135,0.99999833
0.022938968441540388,0.38148338765940415,0.9999982
0.023217016543862087,0.386515697375193,0.9999981
0.02391213679966634,0.391633785097501,0.999998
0.02474628110663145,0.3957797220792589,0.99999785
0.025024329208953148,0.3993538056842226,0.99999774
0.025163353260114,0.4027849259449877,0.9999976
0.025580425413596553,0.40655915823182937,0.9999975
0.025997497567079104,0.4093326471092812,0.9999974
0.026136521618239955,0.4124206553439698,0.99999726
0.026136521618239955,0.41593755361125406,0.99999714
0.02655359377172251,0.41885400583290444,0.999997
0.02655359377172251,0.4217132727168754,0.9999969
0.02669261782288336,0.4243723909189684,0.9999968
0.02683164187404421,0.4269457311145422,0.99999666
0.02710968997636591,0.4295476639789558,0.99999654
0.027387738078687614,0.431892262823812,0.9999964
0.027665786181009313,0.4340653056556299,0.9999963
0.027943834283331016,0.4361811631497684,0.9999962
0.028082858334491867,0.4382970206439069,0.99999607
0.028082858334491867,0.43998398810544975,0.99999595
0.02822188238565272,0.44169954823583235,0.9999958
0.02863895453913527,0.4434437010350546,0.9999957
0.02863895453913527,0.4451592611654372,0.9999956
0.02877797859029612,0.44676045062046094,0.99999547
0.02877797859029612,0.4484474180820038,0.99999535
0.02877797859029612,0.44956253216675246,0.99999523
0.02891700264145697,0.4511923142906159,0.9999951
0.029056026692617823,0.45259335506376164,0.999995
0.029334074794939526,0.4538228398238692,0.9999949
0.029334074794939526,0.45528106593469436,0.99999475
0.029473098846100377,0.4566535140390004,0.99999464
0.029473098846100377,0.4580831474809859,0.9999945
0.029751146948422076,0.45922685423457427,0.9999944
0.029751146948422076,0.46077085835191856,0.9999943
0.029890170999582927,0.4615714530794304,0.99999416
0.029890170999582927,0.46254360381998055,0.99999404
0.03002919505074378,0.4635729398982101,0.9999939
0.03002919505074378,0.4648024246583176,0.9999938
0.03002919505074378,0.46574598273002804,0.9999937
0.03002919505074378,0.466632355464059,0.99999356
0.03016821910190463,0.46757591353576944,0.99999344
0.03058529125538718,0.46863384228283866,0.9999933
0.030724315306548032,0.46980614170526674,0.9999932
0.030724315306548032,0.47066392177045807,0.9999931
0.030724315306548032,0.4716360725110082,0.99999297
0.030724315306548032,0.4723508892320009,0.99999285
0.030724315306548032,0.4741808200377423,0.9999926
0.031002363408869735,0.4764110482072397,0.9999924
0.031002363408869735,0.47721164293475155,0.99999225
0.031002363408869735,0.47795505232458396,0.99999213
0.03128041151119144,0.4786126837078973,0.999992
0.031419435562352285,0.47944187110424885,0.9999919
0.03155845961351314,0.4802424658317607,0.9999918
0.03155845961351314,0.48090009721507404,0.99999166
0.03155845961351314,0.48144335792302856,0.99999154
0.03155845961351314,0.4821295819751816,0.9999914
0.03155845961351314,0.48270143535197574,0.9999913
0.03169748366467399,0.48338765940412876,0.9999912
0.03169748366467399,0.4841596614628009,0.99999106
0.03197553176699569,0.4850174415279922,0.99999094
0.03197553176699569,0.4856464802424658,0.9999908
0.03197553176699569,0.48633270429461883,0.9999907
0.03197553176699569,0.4878195230742838,0.99999046
0.03211455581815654,0.48836278378223824,0.99999034
0.03211455581815654,0.48899182249671186,0.9999902
0.03211455581815654,0.4895064905358266,0.9999901
0.03211455581815654,0.489963973237262,0.99999
0.03211455581815654,0.4903356779321782,0.99998987
0.03211455581815654,0.4913078286727283,0.9999896
0.03225357986931739,0.4918796820495225,0.9999895
0.03239260392047824,0.4921942014067593,0.9999894
0.03239260392047824,0.4928804254589123,0.9999893
0.03239260392047824,0.4935094641733859,0.99998915
0.03239260392047824,0.4939097615371419,0.99998903
0.03239260392047824,0.49442442957625665,0.9999889
0.032531627971639096,0.49482472694001256,0.9999888
0.032531627971639096,0.4952250243037685,0.9999887
0.032670652022799944,0.4957396923428833,0.99998856
0.032670652022799944,0.49648310173271576,0.99998844
0.032670652022799944,0.49682621375879227,0.9999883
0.032670652022799944,0.49774117916166294,0.9999881
0.032670652022799944,0.49808429118773945,0.99998796
0.03280967607396079,0.49831303253845716,0.99998784
0.03280967607396079,0.4989420712529308,0.9999877
0.03280967607396079,0.49951392462972494,0.9999876
0.03280967607396079,0.49991422199348085,0.9999875
0.03280967607396079,0.5003717046949162,0.99998736
0.03280967607396079,0.5008577800651913,0.99998724
0.03280967607396079,0.5012580774289472,0.9999871
0.03294870012512165,0.5014010407731457,0.999987
0.033087724176282494,0.5017727454680619,0.9999869
0.033087724176282494,0.5022016355006577,0.99998677
0.033087724176282494,0.5026019328644136,0.99998665
0.033087724176282494,0.502859266883971,0.9999865
0.033087724176282494,0.5032023789100475,0.9999864
0.033087724176282494,0.5035168982672843,0.9999863
