False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,1.9999974
0.0,2.8592668839709498e-05,0.9999974
0.0,0.0006576313833133185,0.9998747
0.00013902405116085083,0.0006576313833133185,0.99986184
0.00013902405116085083,0.0007148167209927375,0.9997919
0.00027804810232170165,0.0007148167209927375,0.9997905
0.00027804810232170165,0.002058672156459084,0.999529
0.00027804810232170165,0.0021158574941385028,0.9995283
0.00027804810232170165,0.0023160061760164694,0.99950993
0.00027804810232170165,0.0023731915136958885,0.99950266
0.00027804810232170165,0.0034597129296048495,0.9994216
0.0004170721534825525,0.0034597129296048495,0.9994185
0.0004170721534825525,0.004717790358552067,0.99932075
0.0005560962046434033,0.004717790358552067,0.9993187
0.0005560962046434033,0.005661348430262481,0.9992681
0.0005560962046434033,0.0057757191056213185,0.9992649
0.0005560962046434033,0.006318979813575799,0.99924433
0.0006951202558042541,0.006318979813575799,0.9992417
0.0006951202558042541,0.0066049065019728945,0.9992224
0.0006951202558042541,0.006662091839652313,0.9992223
0.0006951202558042541,0.007119574541087665,0.9991873
0.0006951202558042541,0.007176759878767084,0.99918705
0.0006951202558042541,0.0076056499113627265,0.99915814
0.0006951202558042541,0.007662835249042145,0.9991559
0.0006951202558042541,0.007834391262080402,0.9991366
0.0006951202558042541,0.00789157659975982,0.99913543
0.0006951202558042541,0.008377651970034884,0.99910873
0.0006951202558042541,0.008434837307714303,0.99910766
0.0006951202558042541,0.00914965402870704,0.99907047
0.0006951202558042541,0.009206839366386459,0.99907
0.0006951202558042541,0.00969291473666152,0.9990477
0.0006951202558042541,0.009750100074340939,0.9990465
0.0006951202558042541,0.011008177503288157,0.9989993
0.0006951202558042541,0.011065362840967576,0.9989992
0.0006951202558042541,0.011837364899639732,0.998965
0.0006951202558042541,0.01189455023731915,0.9989643
0.0006951202558042541,0.013152627666266369,0.9989254
0.0006951202558042541,0.013209813003945789,0.9989249
0.0006951202558042541,0.013324183679304626,0.99892175
0.0006951202558042541,0.013381369016984045,0.99892116
0.0006951202558042541,0.013953222393778235,0.9989064
0.0006951202558042541,0.014010407731457654,0.998906
0.0006951202558042541,0.014067593069137073,0.9989042
0.0006951202558042541,0.014124778406816493,0.9989021
0.0006951202558042541,0.01423914908217533,0.998898
0.0006951202558042541,0.014296334419854749,0.9988973
0.0006951202558042541,0.014410705095213588,0.9988953
0.0006951202558042541,0.014467890432893007,0.9988949
0.0006951202558042541,0.014953965803168068,0.9988826
0.0006951202558042541,0.015011151140847487,0.9988815
0.0006951202558042541,0.015754560530679935,0.9988575
0.0006951202558042541,0.015811745868359352,0.9988574
0.0006951202558042541,0.01601189455023732,0.9988514
0.0006951202558042541,0.016069079887916737,0.9988513
0.0006951202558042541,0.016154857894435867,0.99884546
0.0006951202558042541,0.016212043232115284,0.9988444
0.0006951202558042541,0.016469377251672673,0.9988381
0.0006951202558042541,0.01652656258935209,0.9988379
0.0006951202558042541,0.0171556013038257,0.9988236
0.0006951202558042541,0.017212786641505117,0.99882346
0.0006951202558042541,0.017384342654543375,0.99882036
0.0006951202558042541,0.017498713329902212,0.99881953
0.0006951202558042541,0.017813232687139018,0.99880815
0.0006951202558042541,0.017870418024818438,0.9988061
0.0006951202558042541,0.018442271401612628,0.998787
0.0006951202558042541,0.018499456739292045,0.9987865
0.0006951202558042541,0.018528049408131755,0.9987864
0.0006951202558042541,0.018585234745811172,0.9987847
0.0006951202558042541,0.018871161434208267,0.99877805
0.0006951202558042541,0.018928346771887688,0.99877745
0.0006951202558042541,0.019843312174758394,0.99875474
0.0006951202558042541,0.01990049751243781,0.9987508
0.0006951202558042541,0.020043460856636358,0.9987446
0.0006951202558042541,0.020157831531995195,0.99874413
0.0006951202558042541,0.020386572882712874,0.9987405
0.0006951202558042541,0.02044375822039229,0.9987388
0.0006951202558042541,0.02067249957110997,0.99873334
0.0006951202558042541,0.020729684908789386,0.99873286
0.0006951202558042541,0.022016355006576314,0.9986896
0.0006951202558042541,0.022073540344255734,0.9986873
0.0006951202558042541,0.02215931835077486,0.99868554
0.000834144306965105,0.02215931835077486,0.9986852
0.000834144306965105,0.02221650368845428,0.9986841
0.000834144306965105,0.02230228169497341,0.9986816
0.000834144306965105,0.022445245039171956,0.99867743
0.000834144306965105,0.022502430376851377,0.99867517
0.000834144306965105,0.022788357065248472,0.99866545
0.000834144306965105,0.02284554240292789,0.99866533
0.000834144306965105,0.022988505747126436,0.99866164
0.000834144306965105,0.023045691084805857,0.9986614
0.000834144306965105,0.023188654429004404,0.99865687
0.000834144306965105,0.02324583976668382,0.99865663
0.000834144306965105,0.023560359123920627,0.99864656
0.000834144306965105,0.023617544461600047,0.99864644
0.000834144306965105,0.023731915136958884,0.99864274
0.000834144306965105,0.0237891004746383,0.9986419
0.000834144306965105,0.024075027163035397,0.99863726
0.000834144306965105,0.024132212500714817,0.99863666
0.000834144306965105,0.02513295591010465,0.9986105
0.000834144306965105,0.025190141247784067,0.9986098
0.000834144306965105,0.025447475267341455,0.9986021
0.000834144306965105,0.025504660605020872,0.9986014
0.000834144306965105,0.02570480928689884,0.9985934
0.0009731683581259558,0.02570480928689884,0.9985929
0.0009731683581259558,0.025790587293417967,0.99859065
0.0009731683581259558,0.025904957968776805,0.9985891
0.0009731683581259558,0.02624806999485332,0.9985825
0.0009731683581259558,0.026305255332532737,0.99858224
0.0009731683581259558,0.026476811345570995,0.9985751
0.0009731683581259558,0.026533996683250415,0.99857247
0.0009731683581259558,0.0267913307028078,0.99856645
0.0009731683581259558,0.02684851604048722,0.9985661
0.0009731683581259558,0.02730599874192257,0.9985543
0.0009731683581259558,0.02736318407960199,0.9985536
0.0009731683581259558,0.02793503745639618,0.998539
0.0011121924092868066,0.02793503745639618,0.99853885
0.0011121924092868066,0.028192371475953566,0.9985292
0.0011121924092868066,0.028249556813632986,0.9985286
0.0011121924092868066,0.02850689083319037,0.99852055
0.0011121924092868066,0.028564076170869788,0.9985189
0.0011121924092868066,0.02905015154114485,0.99850947
0.0011121924092868066,0.029107336878824268,0.9985091
0.0011121924092868066,0.029421856236061073,0.9984983
0.0011121924092868066,0.029479041573740494,0.99849784
0.0011121924092868066,0.02970778292445817,0.99849224
0.0011121924092868066,0.02976496826213759,0.998492
0.0011121924092868066,0.029822153599817006,0.9984915
0.0011121924092868066,0.029879338937496426,0.9984907
0.0011121924092868066,0.029907931606336136,0.99849045
0.0011121924092868066,0.029965116944015553,0.9984901
0.0011121924092868066,0.029993709612855263,0.99848926
0.0012512164604476575,0.029993709612855263,0.9984888
0.0012512164604476575,0.030394006976611196,0.99847895
0.0013902405116085082,0.030394006976611196,0.998478
0.0013902405116085082,0.03065134099616858,0.99847096
0.0013902405116085082,0.030708526333848,0.9984707
0.0013902405116085082,0.031423343054840736,0.9984529
0.0013902405116085082,0.031480528392520156,0.9984523
0.0013902405116085082,0.03165208440555842,0.99844736
0.0013902405116085082,0.03170926974323783,0.99844724
0.0013902405116085082,0.03188082575627609,0.9984445
0.0013902405116085082,0.03193801109395551,0.9984438
0.0013902405116085082,0.03245267913307028,0.99843174
0.0015292645627693591,0.03248127180190999,0.9984316
0.0015292645627693591,0.03285297649682621,0.99841523
0.0015292645627693591,0.03296734717218505,0.9984131
0.0015292645627693591,0.0331103105163836,0.9984102
0.0015292645627693591,0.03316749585406302,0.99840957
0.0015292645627693591,0.03368216389317779,0.9983974
0.0015292645627693591,0.03373934923085721,0.9983967
0.0015292645627693591,0.03531194601704123,0.9983557
0.0015292645627693591,0.03536913135472065,0.99835473
0.0015292645627693591,0.03542631669240007,0.9983537
0.0015292645627693591,0.03554068736775891,0.9983529
0.0015292645627693591,0.03559787270543833,0.9983505
0.0015292645627693591,0.03565505804311774,0.99834895
0.0015292645627693591,0.03579802138731629,0.99834645
0.0015292645627693591,0.03585520672499571,0.998346
0.0015292645627693591,0.036312689426431066,0.99833435
0.0015292645627693591,0.03636987476411048,0.9983341
0.0015292645627693591,0.03639846743295019,0.998334
0.0015292645627693591,0.036455652770629614,0.9983335
0.0015292645627693591,0.03659861611482816,0.99832934
0.0015292645627693591,0.036655801452507575,0.99832803
0.0015292645627693591,0.036770172127866416,0.9983241
0.0015292645627693591,0.03685595013438554,0.9983217
0.0015292645627693591,0.0370275061474238,0.9983193
0.0015292645627693591,0.03708469148510322,0.9983188
0.0015292645627693591,0.03759935952421799,0.9983057
0.0015292645627693591,0.03765654486189741,0.99830496
0.0015292645627693591,0.03880025161548579,0.9982817
0.0015292645627693591,0.03885743695316521,0.9982798
0.0015292645627693591,0.039143363641562304,0.9982729
0.0015292645627693591,0.039200548979241724,0.9982724
0.0015292645627693591,0.039257734316921145,0.99827087
0.0015292645627693591,0.03931491965460056,0.99827063
0.0015292645627693591,0.04000114370675359,0.998259
0.0015292645627693591,0.04005832904443301,0.9982582
0.0015292645627693591,0.04025847772631097,0.99825364
0.0015292645627693591,0.040344255732830105,0.9982522
0.0015292645627693591,0.04057299708354778,0.9982482
0.0015292645627693591,0.0406301824212272,0.99824774
0.0015292645627693591,0.04068736775890661,0.9982463
0.0015292645627693591,0.040744553096586034,0.9982457
0.0015292645627693591,0.04140218447989935,0.9982304
0.0015292645627693591,0.04145936981757877,0.99823016
0.0015292645627693591,0.041831074512494994,0.998223
0.0015292645627693591,0.041888259850174414,0.99822253
0.0015292645627693591,0.042460113226968604,0.9982084
0.0015292645627693591,0.042517298564648025,0.99820805
0.0015292645627693591,0.04271744724652599,0.99820316
0.0015292645627693591,0.04277463258420541,0.99820256
0.0015292645627693591,0.04368959798707611,0.9981781
0.0015292645627693591,0.04374678332475553,0.99817777
0.0015292645627693591,0.04400411734431292,0.9981723
0.0015292645627693591,0.044061302681992334,0.9981717
0.0015292645627693591,0.04408989535083205,0.9981713
0.0015292645627693591,0.04414708068851147,0.99817026
0.0015292645627693591,0.044290044032710016,0.9981669
0.0015292645627693591,0.04434722937038943,0.9981667
0.0015292645627693591,0.04466174872762624,0.9981629
0.0015292645627693591,0.044747526734145365,0.9981616
0.0015292645627693591,0.044804712071824786,0.9981591
0.0015292645627693591,0.044861897409504206,0.99815744
0.0015292645627693591,0.04494767541602333,0.9981573
0.0015292645627693591,0.045004860753702754,0.9981566
0.0015292645627693591,0.04511923142906159,0.99815196
0.0015292645627693591,0.04523360210442043,0.9981509
0.0015292645627693591,0.04566249213701607,0.99814093
0.0015292645627693591,0.04571967747469549,0.99813986
0.0015292645627693591,0.0457482701435352,0.9981396
0.0015292645627693591,0.04580545548121462,0.99813914
0.0015292645627693591,0.04591982615657345,0.9981351
0.0015292645627693591,0.04597701149425287,0.99813443
0.0015292645627693591,0.04603419683193229,0.99813324
0.0015292645627693591,0.046091382169611714,0.9981317
0.0015292645627693591,0.04611997483845142,0.998131
0.0015292645627693591,0.04617716017613084,0.9981306
0.0015292645627693591,0.04623434551381026,0.99813
0.0015292645627693591,0.046291530851489675,0.9981298
0.0015292645627693591,0.04657745753988677,0.9981274
0.0015292645627693591,0.04669182821524561,0.9981261
0.0015292645627693591,0.04680619889060445,0.99812454
0.0015292645627693591,0.046863384228283865,0.9981244
0.0015292645627693591,0.046977754903642706,0.9981198
0.0015292645627693591,0.047034940241322126,0.99811965
0.0015292645627693591,0.04720649625436038,0.9981158
0.0015292645627693591,0.04732086692971922,0.9981152
0.0015292645627693591,0.047435237605078055,0.9981129
0.0015292645627693591,0.047492422942757476,0.9981109
0.0015292645627693591,0.047749756962314864,0.9981079
0.0015292645627693591,0.047806942299994284,0.9981067
0.0015292645627693591,0.0478641276376737,0.99810624
0.0015292645627693591,0.04797849831303254,0.99810565
0.0015292645627693591,0.048121461657231086,0.9981
0.0015292645627693591,0.04817864699491051,0.9980982
0.0015292645627693591,0.04820723966375021,0.9980977
0.0015292645627693591,0.048264425001429634,0.9980969
0.0015292645627693591,0.04829301767026934,0.9980963
0.00166828861393021,0.04829301767026934,0.99809617
0.00166828861393021,0.04903642706010179,0.9980805
0.00166828861393021,0.049093612397781206,0.9980799
0.00166828861393021,0.049465317092697435,0.99807227
0.00166828861393021,0.04952250243037685,0.99807173
0.00166828861393021,0.04955109509921656,0.99807125
0.00166828861393021,0.04960828043689598,0.99807113
0.00166828861393021,0.04975124378109453,0.9980684
0.00166828861393021,0.04980842911877394,0.99806815
0.0018073126650910607,0.04980842911877394,0.9980677
0.0018073126650910607,0.0502659118202093,0.99805534
0.0018073126650910607,0.05032309715788872,0.998054
0.0018073126650910607,0.05035168982672843,0.9980538
0.0018073126650910607,0.05040887516440785,0.9980532
0.0018073126650910607,0.050494653170926974,0.99805105
0.0018073126650910607,0.050551838508606395,0.9980509
0.0018073126650910607,0.0508663578658432,0.99804604
0.0019463367162519116,0.05089495053468291,0.9980457
0.0019463367162519116,0.051123691885400585,0.9980406
0.0019463367162519116,0.051180877223080005,0.99804014
0.0019463367162519116,0.05143821124263739,0.9980301
0.0020853607674127623,0.05143821124263739,0.99802905
0.0020853607674127623,0.0517813232687139,0.99802446
0.0022243848185736132,0.0517813232687139,0.99802434
0.0022243848185736132,0.05252473265854635,0.9980082
0.0022243848185736132,0.05258191799622577,0.99800783
0.0022243848185736132,0.0529822153599817,0.99800175
0.0022243848185736132,0.05303940069766112,0.99800164
0.0022243848185736132,0.05332532738605821,0.99799585
0.0022243848185736132,0.05338251272373763,0.99799514
0.0022243848185736132,0.05343969806141705,0.997993
0.0022243848185736132,0.05349688339909647,0.9979924
0.0022243848185736132,0.05361125407445531,0.99799085
0.0022243848185736132,0.05366843941213473,0.9979906
0.0022243848185736132,0.0538971807628524,0.99798155
0.0022243848185736132,0.05395436610053182,0.997981
0.0022243848185736132,0.053982958769371536,0.9979803
0.002363408869734464,0.05401155143821124,0.9979802
0.002363408869734464,0.0541831074512495,0.997976
0.002363408869734464,0.05424029278892892,0.99797577
0.002363408869734464,0.05504088751644078,0.9979588
0.002363408869734464,0.0550980728541202,0.9979576
0.002363408869734464,0.05512666552295991,0.99795747
0.002363408869734464,0.05524103619831875,0.9979552
0.002363408869734464,0.0553839995425173,0.9979533
0.002363408869734464,0.05544118488019672,0.9979528
0.002363408869734464,0.055584148224395266,0.99795085
0.002363408869734464,0.05564133356207469,0.99795
0.002363408869734464,0.05575570423743352,0.99794656
0.002363408869734464,0.05581288957511294,0.99794585
0.002363408869734464,0.05638474295190713,0.99793446
0.002363408869734464,0.05644192828958655,0.9979342
0.002363408869734464,0.0565848916337851,0.9979328
0.002363408869734464,0.05664207697146452,0.99793243
0.002363408869734464,0.0568994109910219,0.9979231
0.002363408869734464,0.05695659632870132,0.99792236
0.002363408869734464,0.057242523017098416,0.9979201
0.002363408869734464,0.05729970835477784,0.9979188
0.002363408869734464,0.05735689369245726,0.99791735
0.002502432920895315,0.057385486361296964,0.99791676
0.002502432920895315,0.05752844970549551,0.997912
0.002502432920895315,0.05758563504317493,0.9979107
0.002502432920895315,0.05767141304969406,0.9979081
0.0026414569720561655,0.057700005718533766,0.9979074
0.0026414569720561655,0.05781437639389261,0.9979054
0.0026414569720561655,0.05787156173157203,0.9979048
0.0026414569720561655,0.057900154400411734,0.9979036
0.0026414569720561655,0.057957339738091154,0.99790347
0.0026414569720561655,0.05812889575112941,0.99789965
0.0026414569720561655,0.05818608108880883,0.9978992
0.0026414569720561655,0.058414822439526504,0.997891
0.0027804810232170164,0.058414822439526504,0.99788874
0.0027804810232170164,0.058472007777205924,0.9978886
0.0027804810232170164,0.05912963916051924,0.99787104
0.0027804810232170164,0.05918682449819866,0.99787056
0.0027804810232170164,0.05944415851775605,0.9978649
0.0027804810232170164,0.059558529193114884,0.997863
0.0027804810232170164,0.059615714530794305,0.99786264
0.0027804810232170164,0.059672899868473725,0.99786156
0.0027804810232170164,0.06015897523874879,0.9978542
0.0027804810232170164,0.0602161605764282,0.9978538
0.0027804810232170164,0.06044490192714588,0.9978504
0.0027804810232170164,0.0605020872648253,0.99784946
0.0027804810232170164,0.06055927260250472,0.9978491
0.0027804810232170164,0.06061645794018414,0.99784863
0.0027804810232170164,0.060759421284382685,0.99784565
0.0027804810232170164,0.060816606622062105,0.9978454
0.0027804810232170164,0.06087379195974152,0.99784505
0.0027804810232170164,0.06093097729742094,0.99784386
0.0027804810232170164,0.06124549665465775,0.99783933
0.0027804810232170164,0.061331274661176875,0.9978387
0.0027804810232170164,0.06181735003145194,0.99782556
0.0027804810232170164,0.06187453536913135,0.9978254
0.0027804810232170164,0.06193172070681077,0.99782383
0.0027804810232170164,0.06198890604449019,0.9978237
0.0027804810232170164,0.06207468405100932,0.997823
0.0029195050743778673,0.062103276719849033,0.99782276
0.0029195050743778673,0.06213186938868874,0.99782157
0.0029195050743778673,0.06218905472636816,0.99782085
0.0029195050743778673,0.062303425401726995,0.9978181
0.0029195050743778673,0.062360610739406415,0.9978173
0.0029195050743778673,0.06238920340824613,0.9978168
0.0029195050743778673,0.062474981414765256,0.9978167
0.0029195050743778673,0.06253216675244468,0.9978148
0.0029195050743778673,0.06258935209012409,0.99781466
0.0029195050743778673,0.06267513009664322,0.9978131
0.0029195050743778673,0.06273231543432264,0.997813
