False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,1.9931493
0.0,2.8592668839709498e-05,0.9931492
0.0,0.00045748270143535196,0.99204224
0.0,0.0007434093898324469,0.9920031
0.0,0.0008005947275118659,0.99200296
0.0,0.0009149654028707039,0.99200284
0.0,0.0010579287470692514,0.9920027
0.0,0.00114370675358838,0.99200237
0.0,0.0016297821238634414,0.99199474
0.0,0.0016869674615428605,0.9919933
0.0,0.0025161548578944357,0.99185294
0.0,0.0027163035397724023,0.9918507
0.0,0.003088008234688626,0.99185055
0.0,0.0034311202607651397,0.99185044
0.0,0.003488305598444559,0.9918503
0.0,0.0038886029622004917,0.99185014
0.0,0.003974380968719621,0.99185
0.00013902405116085083,0.004117344312918168,0.9918499
0.00013902405116085083,0.004174529650597587,0.9918498
0.00013902405116085083,0.004203122319437296,0.99184966
0.00013902405116085083,0.004317492994796134,0.9918494
0.00027804810232170165,0.004374678332475553,0.9918493
0.00027804810232170165,0.004460456338994682,0.9918492
0.00027804810232170165,0.0046034196831932295,0.99184906
0.00027804810232170165,0.004632012352032939,0.99184895
0.00027804810232170165,0.0046891976897123575,0.9918488
0.00027804810232170165,0.004746383027391777,0.9918486
0.00027804810232170165,0.004803568365071196,0.99184847
0.00027804810232170165,0.004917939040430034,0.99184835
0.00027804810232170165,0.004946531709269743,0.9918479
0.00027804810232170165,0.005003717046949162,0.99184763
0.00027804810232170165,0.005089495053468291,0.9918473
0.00027804810232170165,0.005175273059987419,0.9918469
0.00027804810232170165,0.005203865728827129,0.9918467
0.00027804810232170165,0.005375421741865386,0.991846
0.00027804810232170165,0.005461199748384514,0.9918459
0.00027804810232170165,0.005575570423743352,0.9918451
0.00027804810232170165,0.005632755761422771,0.99184483
0.00027804810232170165,0.005661348430262481,0.9918447
0.00027804810232170165,0.0057185337679419,0.9918446
0.00027804810232170165,0.005747126436781609,0.99184436
0.00027804810232170165,0.005804311774461028,0.991844
0.00027804810232170165,0.005832904443300738,0.9918439
0.00027804810232170165,0.005947275118659575,0.99184364
0.00027804810232170165,0.0059758677874992856,0.9918435
0.00027804810232170165,0.006033053125178704,0.99184316
0.00027804810232170165,0.00626179447589638,0.9918412
0.0004170721534825525,0.00629038714473609,0.99184096
0.0004170721534825525,0.006376165151255218,0.99184036
0.0004170721534825525,0.006433350488934638,0.99184024
0.0004170721534825525,0.006547721164293475,0.9918394
0.0004170721534825525,0.006662091839652313,0.991839
0.0004170721534825525,0.0066906845084920225,0.9918389
0.0004170721534825525,0.006747869846171442,0.9918385
0.0004170721534825525,0.006890833190369989,0.9918377
0.0004170721534825525,0.006948018528049408,0.99183744
0.0004170721534825525,0.007005203865728827,0.99183685
0.0004170721534825525,0.0070623892034082465,0.9918359
0.0004170721534825525,0.007205352547606794,0.99183416
0.0004170721534825525,0.007262537885286213,0.9918337
0.0004170721534825525,0.007291130554125922,0.99183345
