False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,1.9999896
0.0,2.8592668839709498e-05,0.9999896
0.00013902405116085083,2.8592668839709498e-05,0.99998736
0.00013902405116085083,0.00031451935723680446,0.99866736
0.00027804810232170165,0.00031451935723680446,0.99843544
0.00027804810232170165,0.0036598616114828157,0.9956672
0.0004170721534825525,0.0036598616114828157,0.9956656
0.0004170721534825525,0.004288900325956425,0.9955047
0.0005560962046434033,0.004288900325956425,0.9954993
0.0005560962046434033,0.010093212100417453,0.9947857
0.0005560962046434033,0.010150397438096872,0.9947831
0.0005560962046434033,0.010550694801852806,0.99474066
0.0005560962046434033,0.010607880139532224,0.99473417
0.0005560962046434033,0.01086521415908961,0.9947166
0.0005560962046434033,0.010922399496769028,0.9947153
0.0005560962046434033,0.011236918854005833,0.9946898
0.0005560962046434033,0.011294104191685252,0.99467754
0.0005560962046434033,0.011608623548922056,0.9946543
0.0005560962046434033,0.011665808886601476,0.9946523
0.0005560962046434033,0.012151884256876537,0.9946036
0.0005560962046434033,0.012209069594555956,0.99460334
0.0005560962046434033,0.013810259049579688,0.9945135
0.0005560962046434033,0.013867444387259106,0.9945104
0.0005560962046434033,0.014181963744495912,0.99449193
0.0005560962046434033,0.01423914908217533,0.994491
0.0005560962046434033,0.014696631783610681,0.9944565
0.0005560962046434033,0.014753817121290102,0.99445504
0.0005560962046434033,0.01658374792703151,0.99432915
0.0005560962046434033,0.016640933264710927,0.99432904
0.0005560962046434033,0.016669525933550637,0.9943242
0.0006951202558042541,0.016669525933550637,0.99432313
0.0006951202558042541,0.016783896608909474,0.99431854
0.0006951202558042541,0.016841081946588895,0.9943184
0.0006951202558042541,0.016869674615428605,0.9943159
0.0006951202558042541,0.016926859953108022,0.99431384
0.0006951202558042541,0.0171556013038257,0.99430203
0.0006951202558042541,0.017212786641505117,0.9943013
0.0006951202558042541,0.01824212271973466,0.9942426
0.0006951202558042541,0.01829930805741408,0.99424076
0.0006951202558042541,0.018642420083490593,0.99422425
0.000834144306965105,0.018642420083490593,0.99422354
0.000834144306965105,0.018871161434208267,0.9942101
0.000834144306965105,0.018928346771887688,0.99421
0.000834144306965105,0.01941442214216275,0.9941724
0.000834144306965105,0.019471607479842168,0.9941695
0.000834144306965105,0.019671756161720136,0.9941592
0.000834144306965105,0.019728941499399553,0.9941586
0.000834144306965105,0.02010064619431578,0.99415004
0.0009731683581259558,0.02010064619431578,0.99414814
0.0009731683581259558,0.020243609538514326,0.9941433
0.0009731683581259558,0.020300794876193743,0.99414283
0.0009731683581259558,0.020586721564590838,0.99413484
0.0009731683581259558,0.02064390690227026,0.99413186
0.0009731683581259558,0.0210727969348659,0.99410975
0.0009731683581259558,0.021129982272545318,0.99410963
0.0009731683581259558,0.022616801052210214,0.99403834
0.0009731683581259558,0.02267398638988963,0.9940362
0.0009731683581259558,0.023588951792760337,0.99399334
0.0011121924092868066,0.023588951792760337,0.9939926
0.0011121924092868066,0.023703322468119174,0.99398696
0.0012512164604476575,0.023703322468119174,0.9939867
0.0012512164604476575,0.023903471149997142,0.9939745
0.0012512164604476575,0.02396065648767656,0.99397403
0.0012512164604476575,0.024160805169554527,0.9939575
0.0012512164604476575,0.024217990507233944,0.9939567
0.0012512164604476575,0.024246583176073654,0.9939551
0.0013902405116085082,0.024246583176073654,0.9939535
0.0013902405116085082,0.024761251215188424,0.9939307
0.0013902405116085082,0.024818436552867845,0.99393034
0.0013902405116085082,0.02507577057242523,0.99392265
0.0013902405116085082,0.02513295591010465,0.9939224
0.0013902405116085082,0.02516154857894436,0.9939214
0.0013902405116085082,0.025218733916623777,0.9939177
0.0015292645627693591,0.025218733916623777,0.99391645
0.0015292645627693591,0.025333104591982614,0.9939142
