False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,1.9999996
0.0,2.8592668839709498e-05,0.99999964
0.0,0.00034311202607651396,0.99995553
0.00013902405116085083,0.00034311202607651396,0.9999554
0.00013902405116085083,0.0015154114485046034,0.99982774
0.00013902405116085083,0.0015725967861840225,0.9998273
0.00013902405116085083,0.0017441527992222794,0.9998222
0.00013902405116085083,0.0018013381369016985,0.99982184
0.00013902405116085083,0.0019157088122605363,0.9998155
0.00013902405116085083,0.002001486818779665,0.9998154
0.00027804810232170165,0.002001486818779665,0.99981457
0.00027804810232170165,0.002058672156459084,0.99981195
0.00027804810232170165,0.0021158574941385028,0.99981135
0.00027804810232170165,0.0023445988448561788,0.99980646
0.00027804810232170165,0.002401784182535598,0.99980634
0.00027804810232170165,0.002630525533253274,0.99980146
0.00027804810232170165,0.002687710870932693,0.9998006
0.00027804810232170165,0.0027734888774518214,0.99979824
0.00027804810232170165,0.0028306742151312406,0.99979764
0.00027804810232170165,0.003745639618001944,0.99977905
0.00027804810232170165,0.0038028249556813633,0.99977785
0.00027804810232170165,0.004260307657116715,0.9997693
0.00027804810232170165,0.004317492994796134,0.99976915
0.00027804810232170165,0.004489049007834391,0.999765
0.00027804810232170165,0.00454623434551381,0.9997645
0.00027804810232170165,0.004889346371590325,0.9997595
0.00027804810232170165,0.004946531709269743,0.99975926
0.00027804810232170165,0.005175273059987419,0.99975675
0.00027804810232170165,0.005261051066506548,0.99975616
0.00027804810232170165,0.005632755761422771,0.99974936
0.00027804810232170165,0.0056899410991021904,0.99974877
0.00027804810232170165,0.0057185337679419,0.9997485
0.00027804810232170165,0.0057757191056213185,0.9997484
0.00027804810232170165,0.005832904443300738,0.99974793
0.00027804810232170165,0.005918682449819866,0.9997477
0.00027804810232170165,0.006061645794018414,0.9997459
0.0004170721534825525,0.006061645794018414,0.99974567
0.0004170721534825525,0.006118831131697832,0.9997446
0.0004170721534825525,0.006204609138216961,0.9997435
0.0004170721534825525,0.00626179447589638,0.9997433
0.0004170721534825525,0.006347572482415509,0.9997416
0.0004170721534825525,0.006404757820094927,0.9997415
0.0004170721534825525,0.006747869846171442,0.99973744
0.0004170721534825525,0.006862240521530279,0.99973696
0.0004170721534825525,0.006890833190369989,0.99973613
0.0004170721534825525,0.006948018528049408,0.999736
0.0004170721534825525,0.007090981872247956,0.9997348
0.0004170721534825525,0.0071481672099273745,0.9997347
0.0004170721534825525,0.007634242580202436,0.99972755
0.0004170721534825525,0.007691427917881855,0.9997274
0.0004170721534825525,0.007920169268599531,0.9997236
0.0004170721534825525,0.00797735460627895,0.9997234
0.0004170721534825525,0.008349059301195174,0.9997204
0.0004170721534825525,0.008406244638874592,0.99972016
0.0004170721534825525,0.008434837307714303,0.99971884
0.0004170721534825525,0.008492022645393721,0.9997187
0.0005560962046434033,0.008492022645393721,0.9997186
0.0005560962046434033,0.00854920798307314,0.9997185
0.0005560962046434033,0.008720763996111398,0.9997172
0.0005560962046434033,0.008777949333790816,0.9997168
0.0005560962046434033,0.008835134671470235,0.9997161
0.0005560962046434033,0.008892320009149654,0.9997155
0.0005560962046434033,0.008920912677989364,0.99971515
0.0005560962046434033,0.008978098015668783,0.9997149
0.0005560962046434033,0.009006690684508493,0.9997147
