False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,1.9993331
0.0,2.8592668839709498e-05,0.9993332
0.0,0.004088751644078458,0.9962393
0.0,0.0041459369817578775,0.9962369
0.0,0.006404757820094927,0.9959168
0.0,0.006490535826614056,0.9959133
0.0,0.006519128495453766,0.99590945
0.0,0.0066049065019728945,0.9959086
0.0,0.007634242580202436,0.99587005
0.0,0.007720020586721565,0.995869
0.0,0.009492766054783554,0.9957806
0.00013902405116085083,0.009492766054783554,0.9957766
0.00013902405116085083,0.009635729398982102,0.99577445
0.00013902405116085083,0.00969291473666152,0.9957734
0.00013902405116085083,0.010007434093898324,0.9957585
0.00027804810232170165,0.010007434093898324,0.9957551
0.00027804810232170165,0.010236175444616,0.99574536
0.0004170721534825525,0.010236175444616,0.99574476
0.0004170721534825525,0.010636472808371933,0.9957301
0.0005560962046434033,0.010636472808371933,0.99573
0.0005560962046434033,0.010693658146051353,0.99572974
0.0005560962046434033,0.010950992165608738,0.9957209
0.0005560962046434033,0.011008177503288157,0.99571925
0.0005560962046434033,0.011093955509807286,0.99571735
0.0006951202558042541,0.011122548178646994,0.9957172
0.0006951202558042541,0.011179733516326415,0.99571675
0.0006951202558042541,0.011236918854005833,0.9957165
0.0006951202558042541,0.011322696860524962,0.99571604
0.0006951202558042541,0.011379882198204381,0.9957159
0.0006951202558042541,0.01140847486704409,0.9957157
0.0006951202558042541,0.011465660204723508,0.99571544
0.0006951202558042541,0.011551438211242637,0.99571407
0.0006951202558042541,0.011608623548922056,0.99571395
0.0006951202558042541,0.011751586893120603,0.9957117
0.000834144306965105,0.011751586893120603,0.99571157
0.000834144306965105,0.011865957568479442,0.99571097
0.000834144306965105,0.011923142906158861,0.99570966
0.000834144306965105,0.01200892091267799,0.9957066
0.000834144306965105,0.012066106250357408,0.99570566
0.000834144306965105,0.012180476925716246,0.9957041
0.000834144306965105,0.012237662263395664,0.99570376
0.000834144306965105,0.01252358895179276,0.99569196
0.000834144306965105,0.01258077428947218,0.9956916
0.000834144306965105,0.012723737633670728,0.9956863
0.000834144306965105,0.012780922971350146,0.9956856
0.000834144306965105,0.012838108309029565,0.99568284
0.000834144306965105,0.012895293646708984,0.9956797
0.000834144306965105,0.01423914908217533,0.9956358
0.0009731683581259558,0.01423914908217533,0.99563247
0.0009731683581259558,0.014553668439412134,0.9956167
0.0009731683581259558,0.014610853777091554,0.9956161
0.0009731683581259558,0.01481100245896952,0.9956027
0.0009731683581259558,0.01486818779664894,0.9956006
0.0011121924092868066,0.01486818779664894,0.9956002
