precision,recall
0.5499921371284793,1.0
0.5499850603091729,0.9999714073311603
0.550019658724542,0.9999714073311603
0.5500542614932133,0.9999714073311603
0.5500888686160089,0.9999714073311603
0.5501234800937504,0.9999714073311603
0.5501580959272602,0.9999714073311603
0.5501510193808206,0.9999428146623206
0.5501856396702536,0.9999428146623206
0.5502202643171806,0.9999428146623206
0.5502548933224243,0.9999428146623206
0.5502895266868076,0.9999428146623206
0.5503241644111537,0.9999428146623206
0.550358806496286,0.9999428146623206
0.550393452943028,0.9999428146623206
0.5503863768708982,0.9999142219934809
0.5504210277799638,0.9999142219934809
0.5504556830523681,0.9999142219934809
0.550448606957343,0.9998856293246412
0.5504832666939521,0.9998856293246412
0.5504761904761905,0.9998570366558015
0.5505108546779806,0.9998570366558015
0.5505037783375315,0.9998284439869617
0.5505384470054789,0.9998284439869617
0.5505313705423915,0.999799851318122
0.5505660436774732,0.999799851318122
0.5505589670917965,0.9997712586492823
0.5505518902832669,0.9997426659804426
0.5505448132518738,0.9997140733116029
0.5505794910556815,0.9997140733116029
0.5506141732283465,0.9997140733116029
0.5506070961747429,0.9996854806427632
0.5506000188982331,0.9996568879739235
0.550634705641478,0.9996568879739235
0.5506693967553945,0.9996568879739235
0.550704092240809,0.9996568879739235
0.5507387920985476,0.9996568879739235
0.550773496329437,0.9996568879739235
0.5507664193329868,0.9996282953050838
0.5507593421135547,0.9995997026362441
0.5507940509200907,0.9995997026362441
0.5508287641015945,0.9995997026362441
0.5508634816588932,0.9995997026362441
0.5508982035928144,0.9995997026362441
0.5509329299041856,0.9995997026362441
0.5509676605938347,0.9995997026362441
0.5510023956625898,0.9995997026362441
0.5510371351112793,0.9995997026362441
0.5510300584776886,0.9995711099674044
0.551064802408613,0.9995711099674044
0.5510995507212106,0.9995711099674044
0.5511343034163106,0.9995711099674044
0.551169060494742,0.9995711099674044
0.5512038219573341,0.9995711099674044
0.5512385878049165,0.9995711099674044
0.551273358038319,0.9995711099674044
0.5513081326583715,0.9995711099674044
0.5513429116659044,0.9995711099674044
0.5513776950617478,0.9995711099674044
0.5514124828467326,0.9995711099674044
0.5515864876378611,0.9995711099674044
0.5516213017751479,0.9995711099674044
0.5517535275734714,0.9995425172985647
0.5518232044198895,0.9995425172985647
0.5518928988664709,0.9995425172985647
0.5519277526919069,0.9995425172985647
0.5520323405868048,0.9995425172985647
0.5520672120274154,0.9995425172985647
0.5521020878739064,0.9995425172985647
0.5521718527878692,0.9995425172985647
0.5522416353353764,0.9995425172985647
0.5522765332237985,0.9995425172985647
0.5523114355231143,0.9995425172985647
0.5523463422341602,0.9995425172985647
0.5523812533577727,0.9995425172985647
0.5523741802954887,0.999513924629725
0.5524090959371691,0.999513924629725
0.5524440159931728,0.999513924629725
0.5524789404643371,0.999513924629725
0.5525138693514992,0.999513924629725
0.5525488026554968,0.999513924629725
0.5525837403771676,0.999513924629725
0.5526186825173499,0.999513924629725
0.5526536290768818,0.999513924629725
0.5526885800566017,0.999513924629725
0.5527235354573484,0.999513924629725
0.5527584952799608,0.999513924629725
0.5527934595252779,0.999513924629725
0.5528284281941391,0.999513924629725
0.552863401287384,0.999513924629725
0.5528983788058521,0.999513924629725
0.5529333607503836,0.999513924629725
0.5529683471218185,0.999513924629725
0.5530033379209973,0.999513924629725
0.5530383331487605,0.999513924629725
0.553073332805949,0.999513924629725
0.5531083368934036,0.999513924629725
0.5531433454119657,0.999513924629725
0.5531362744477498,0.9994853319608852
0.5531712875047474,0.9994853319608852
0.5532063049946192,0.9994853319608852
0.5532413269182072,0.9994853319608852
0.5532763532763533,0.9994853319608852
0.5532692825147596,0.9994567392920455
0.5533043134151168,0.9994567392920455
0.5533393487518007,0.9994567392920455
0.5533743885256542,0.9994567392920455
0.5534094327375204,0.9994567392920455
0.5534444813882424,0.9994567392920455
0.5534795344786636,0.9994567392920455
0.5535145920096277,0.9994567392920455
0.5535496539819785,0.9994567392920455
0.5535847203965601,0.9994567392920455
0.5536197912542169,0.9994567392920455
0.5536548665557931,0.9994567392920455
0.5536899463021336,0.9994567392920455
0.5537250304940834,0.9994567392920455
0.5537601191324873,0.9994567392920455
0.5537952122181911,0.9994567392920455
0.55383030975204,0.9994567392920455
0.5538654117348798,0.9994567392920455
0.5539005181675567,0.9994567392920455
0.5539356290509168,0.9994567392920455
0.5539707443858064,0.9994567392920455
0.5540058641730724,0.9994567392920455
0.5540409884135613,0.9994567392920455
0.5540761171081205,0.9994567392920455
0.5541112502575971,0.9994567392920455
0.5541463878628387,0.9994567392920455
0.5541815299246928,0.9994567392920455
0.5542166764440075,0.9994567392920455
0.5542518274216309,0.9994567392920455
0.5542869828584114,0.9994567392920455
0.5543221427551975,0.9994567392920455
0.554357307112838,0.9994567392920455
0.5543924759321819,0.9994567392920455
0.5544276492140784,0.9994567392920455
0.554462826959377,0.9994567392920455
0.554533195843579,0.9994567392920455
0.5545683869841824,0.9994567392920455
0.5546035825915877,0.9994567392920455
0.5546387826666455,0.9994567392920455
0.5546739872102064,0.9994567392920455
0.5547091962231214,0.9994567392920455
0.5547444097062417,0.9994567392920455
0.5547796276604187,0.9994567392920455
0.5548148500865038,0.9994567392920455
0.5548077838798768,0.9994281466232058
0.5548430108892346,0.9994281466232058
0.5548782423722894,0.9994281466232058
0.5549134783298937,0.9994281466232058
0.5549487187628996,0.9994281466232058
0.5549839636721603,0.9994281466232058
0.5550192130585284,0.9994281466232058
0.5550544669228571,0.9994281466232058
0.5550897252659996,0.9994281466232058
0.5551249880888098,0.9994281466232058
0.5551602553921413,0.9994281466232058
0.5551955271768481,0.9994281466232058
0.5552308034437844,0.9994281466232058
0.5552660841938046,0.9994281466232058
0.5553013694277634,0.9994281466232058
0.5553366591465159,0.9994281466232058
0.5553719533509168,0.9994281466232058
0.5554072520418216,0.9994281466232058
0.5554425552200858,0.9994281466232058
0.5554778628865652,0.9994281466232058
0.5555131750421156,0.9994281466232058
0.5555484916875933,0.9994281466232058
0.5555838128238548,0.9994281466232058
0.5556191384517565,0.9994281466232058
0.5556544685721553,0.9994281466232058
0.5556898031859082,0.9994281466232058
0.5557251422938726,0.9994281466232058
0.5557604858969059,0.9994281466232058
0.5557958339958659,0.9994281466232058
0.5558311865916102,0.9994281466232058
0.5558665436849973,0.9994281466232058
0.5559019052768854,0.9994281466232058
0.5559372713681331,0.9994281466232058
0.5559726419595992,0.9994281466232058
0.5560080170521426,0.9994281466232058
0.5560433966466227,0.9994281466232058
0.5560787807438989,0.9994281466232058
0.5561141693448309,0.9994281466232058
0.5561495624502785,0.9994281466232058
0.5561849600611017,0.9994281466232058
0.5562203621781611,0.9994281466232058
0.5562557688023171,0.9994281466232058
0.5562911799344304,0.9994281466232058
0.5563265955753621,0.9994281466232058
0.5563620157259733,0.9994281466232058
0.5563974403871256,0.9994281466232058
0.5564328695596803,0.9994281466232058
0.5565037414424455,0.9994281466232058
0.5565391841543802,0.9994281466232058
0.5566100831236663,0.9994281466232058
